statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
42,376,2,2,0,1,2,31,0,0,0,36,1GNFK23049R2,20,481,2009,0
42,393,2,1,1910,0,1,4,0,0,0,36,JNKCP11A1YT3,58,33,2000,0
42,461,1,1,0,0,1,2,0,0,0,36,1G2JB1249271,22,16,2002,0
42,462,2,1,8217,1,1,66,1,3,351500,36,1XPHD49X0DD1,87,881,2013,0
42,483,2,1,0,0,1,80,0,0,0,36,1HD1KEM12CB6,72,706,2012,0
42,483,2,2,0,0,1,80,0,0,0,36,1HD1KEM12CB6,72,706,2012,0
42,549,3,1,0,1,1,66,1,3,637882,36,1FUJGLCK09LZ,82,881,2009,0
42,575,2,1,0,0,1,4,0,0,0,36,3N1AB61E18L6,35,43,2008,0
42,575,2,2,0,0,1,4,0,0,0,36,3N1AB61E18L6,35,43,2008,0
42,758,1,1,0,0,3,2,0,0,0,36,2C3CDYAG6CH1,7,28,2012,0
42,806,1,1,0,0,1,80,0,0,0,36,1HD1GV4149K3,72,706,2009,0
42,941,1,1,5645,0,1,31,0,0,0,36,1C6RR7GP3DS6,7,482,2013,0
42,971,2,1,0,0,1,4,0,0,0,36,1G1AD5F50A71,20,22,2010,0
42,1014,1,1,0,0,1,4,0,0,0,36,5TDKK4CC7AS3,49,398,2010,0
42,1014,1,2,0,0,1,4,0,0,0,36,5TDKK4CC7AS3,49,398,2010,0
42,1014,1,3,0,0,1,4,0,0,0,36,5TDKK4CC7AS3,49,398,2010,0
42,1014,1,4,0,0,1,4,0,0,0,36,5TDKK4CC7AS3,49,398,2010,0
42,1014,1,5,0,0,1,4,0,0,0,36,5TDKK4CC7AS3,49,398,2010,0
42,1014,1,6,0,0,1,4,0,0,0,36,5TDKK4CC7AS3,49,398,2010,0
42,1014,1,7,0,0,1,4,0,0,0,36,5TDKK4CC7AS3,49,398,2010,0
42,1015,1,1,0,1,1,20,0,0,0,36,2A4RR8DX1AR4,6,441,2010,0
42,1015,1,2,0,1,1,20,0,0,0,36,2A4RR8DX1AR4,6,441,2010,0
42,1015,1,3,0,1,1,20,0,0,0,36,2A4RR8DX1AR4,6,441,2010,0
42,1076,1,1,6540,0,1,4,0,0,0,36,5NPDH4AE4DH3,55,35,2013,0
42,1086,2,1,0,1,1,78,98,2,2167245,36,5PVNJ8JV9D4S,98,806,2013,0
42,1114,11,1,0,1,1,15,0,0,0,36,1FMJK1J54DEF,12,422,2013,0
42,1114,11,2,0,1,1,15,0,0,0,36,1FMJK1J54DEF,12,422,2013,0
42,1114,11,3,0,1,1,15,0,0,0,36,1FMJK1J54DEF,12,422,2013,0
42,1114,11,4,0,1,1,15,0,0,0,36,1FMJK1J54DEF,12,422,2013,0
45,260,1,1,0,0,1,9,0,0,0,36,3C3EL45H6VT5,6,43,1997,0
45,609,1,1,0,0,1,4,0,0,0,36,1G4CU5216X46,18,3,1999,0
45,609,1,2,0,0,1,4,0,0,0,36,1G4CU5216X46,18,3,1999,0
51,117,1,1,0,0,1,4,0,0,0,36,3N1AB61E68L7,35,43,2008,0
51,117,1,2,0,0,1,4,0,0,0,36,3N1AB61E68L7,35,43,2008,0
51,139,3,1,0,1,2,66,1,3,140900890,36,1FUPCZYB5VP6,82,884,1997,0
51,162,2,1,0,0,5,4,0,0,0,36,JTDBU4EE8BJ0,49,32,2011,0
51,162,2,2,0,0,5,4,0,0,0,36,JTDBU4EE8BJ0,49,32,2011,0
51,162,2,3,0,0,5,4,0,0,0,36,JTDBU4EE8BJ0,49,32,2011,0
51,162,2,4,0,0,5,4,0,0,0,36,JTDBU4EE8BJ0,49,32,2011,0
51,256,1,1,0,0,1,80,0,0,0,36,1HD1BX51XBB0,72,706,2011,0
51,271,3,1,0,1,1,62,1,3,681665,36,1XP5DB9X31N5,87,881,2001,0
51,291,1,1,0,0,2,14,0,0,0,36,JM3KE4DY1E03,41,403,2014,0
51,291,1,2,0,0,2,14,0,0,0,36,JM3KE4DY1E03,41,403,2014,0
51,291,1,3,0,0,2,14,0,0,0,36,JM3KE4DY1E03,41,403,2014,0
51,341,2,1,1760,0,1,20,0,0,0,36,2C4RDGCGXDR6,7,442,2013,0
