statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,267,2,1,1290,1,1,62,4,2,93861,36,2FZACFCT74AM,98,809,2004,0
36,268,1,1,4170,1,1,14,0,0,0,36,1GKDT13S1523,23,401,2005,0
36,268,1,2,4170,1,1,14,0,0,0,36,1GKDT13S1523,23,401,2005,0
36,268,2,1,4170,1,1,60,1,2,237455,36,4UZAANBW34CN,82,881,2004,0
36,269,1,1,4170,0,1,52,22,3,999999999,36,WKKA34DH7930,98,981,2009,0
36,270,1,1,4170,0,1,31,0,0,0,36,1FTFW1E69BFA,12,481,2011,0
36,270,1,2,4170,0,1,31,0,0,0,36,1FTFW1E69BFA,12,481,2011,0
36,270,2,1,4170,0,1,14,0,0,0,36,1FMEU73E98UB,12,401,2008,0
36,273,1,1,1290,0,2,4,0,0,0,36,1G4PP5SK1F41,18,25,2015,0
36,273,1,2,1290,0,2,4,0,0,0,36,1G4PP5SK1F41,18,25,2015,0
36,274,1,1,3215,0,1,6,0,0,0,36,JN8AZ1MWXEW5,35,49,2014,0
36,276,1,1,6825,0,1,4,0,0,0,36,1N4BA41E14C8,35,39,2004,0
36,277,1,1,970,0,1,80,0,0,0,36,JS1VP52A6221,53,705,2002,0
36,277,1,2,970,0,1,80,0,0,0,36,JS1VP52A6221,53,705,2002,0
36,278,1,1,750,0,1,80,0,0,0,36,1HD1FRW115Y6,72,706,2005,0
36,278,2,1,750,0,1,21,0,0,0,36,1GBHG31U8312,20,461,2003,0
36,283,1,1,2600,0,1,31,0,0,0,36,1C6RD7MT5CS1,7,482,2012,0
36,283,1,2,2600,0,1,31,0,0,0,36,1C6RD7MT5CS1,7,482,2012,0
36,284,1,1,4063,0,1,14,0,0,0,36,1J8GR48K97C6,2,404,2007,0
36,285,1,1,5273,0,1,4,0,0,0,36,2FAHP70V49X1,12,16,2009,0
36,286,1,1,4170,0,1,14,0,0,0,36,2T2BK1BA6FC2,59,403,2015,0
36,286,2,1,4170,0,1,52,22,3,777777777,36,1VHHH3P22967,98,907,2009,0
36,287,2,1,4310,0,1,15,0,0,0,36,1C4RJFAGXEC4,2,422,2014,0
36,288,1,1,4590,0,1,80,0,0,0,36,1HD1FC4198Y6,72,706,2008,0
36,289,1,1,4170,1,1,4,0,0,0,36,1C3EJ56H4SN5,6,44,1995,0
36,289,1,2,4170,1,1,4,0,0,0,36,1C3EJ56H4SN5,6,44,1995,0
36,289,2,1,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,2,2,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,2,3,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,2,4,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,2,5,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,2,6,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,2,7,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,2,8,4170,1,1,14,0,0,0,36,1GKET16SX361,23,401,2003,0
36,289,3,1,4170,1,1,63,1,3,777777777,36,1HTHXSNR5FH1,84,881,2015,0
36,292,1,1,750,0,1,80,0,0,0,36,JKAZXCE148A0,73,709,2008,0
36,293,1,1,2992,0,2,30,0,0,0,36,1FTZR45U22TA,12,471,2002,0
36,293,2,1,2992,0,2,15,0,0,0,36,3GNFK16Z15G2,20,422,2005,0
36,293,2,2,2992,0,2,15,0,0,0,36,3GNFK16Z15G2,20,422,2005,0
36,293,2,3,2992,0,2,15,0,0,0,36,3GNFK16Z15G2,20,422,2005,0
36,294,1,1,2047,0,1,4,0,0,0,36,4A3AA46G41E0,52,34,2001,0
36,294,1,2,2047,0,1,4,0,0,0,36,4A3AA46G41E0,52,34,2001,0
36,295,1,1,4072,0,1,20,0,0,0,36,5Y2SL62833Z4,37,441,2003,0
36,296,1,1,2360,0,1,4,0,0,0,36,1G6KS54Y73U2,19,14,2003,0
36,296,2,1,2360,0,1,4,0,0,0,36,2G4WB55K6111,18,20,2001,0
36,298,1,1,1275,1,1,5,0,0,0,36,JHMGE8H34DC0,37,39,2013,0
36,298,1,2,1275,1,1,5,0,0,0,36,JHMGE8H34DC0,37,39,2013,0
36,298,2,1,1275,1,1,61,97,2,569464,36,1FT8W3BT6BEB,12,881,2011,0
36,299,1,1,2898,0,1,4,0,0,0,36,1G2ZH5581641,22,22,2006,0
36,299,1,2,2898,0,1,4,0,0,0,36,1G2ZH5581641,22,22,2006,0
36,299,1,3,2898,0,1,4,0,0,0,36,1G2ZH5581641,22,22,2006,0
36,299,2,1,2898,0,1,30,0,0,0,36,1N6AD0EV0EN7,35,472,2014,0
36,301,1,1,6550,0,1,21,0,0,0,36,1FDNE24M73HA,12,461,2003,0
36,302,1,1,6648,1,1,31,0,0,0,36,1GCVKREC9EZ3,20,481,2014,0
36,303,1,1,2600,0,1,80,0,0,0,36,1HD1GX4118K3,72,706,2008,0
36,304,1,1,4170,0,1,4,0,0,0,36,2MEFM74W73X6,14,6,2003,0
36,305,1,1,6800,1,1,55,22,2,777777777,36,1FDFE4FS1ADB,12,870,2010,0
36,305,1,2,6800,1,1,55,22,2,777777777,36,1FDFE4FS1ADB,12,870,2010,0
36,305,1,3,6800,1,1,55,22,2,777777777,36,1FDFE4FS1ADB,12,870,2010,0
36,305,1,4,6800,1,1,55,22,2,777777777,36,1FDFE4FS1ADB,12,870,2010,0
36,305,2,1,6800,1,1,61,3,2,13895,36,JALC4B145470,38,882,2004,0
36,305,2,2,6800,1,1,61,3,2,13895,36,JALC4B145470,38,882,2004,0
36,307,1,1,750,0,1,4,0,0,0,36,1G1ZB5E15BF2,20,37,2011,0
36,308,1,1,3313,0,1,30,0,0,0,36,1GCDT1481681,20,473,2006,0
36,308,2,1,3313,0,1,4,0,0,0,36,1HGCR3F88DA0,37,32,2013,0
36,309,2,1,2900,0,1,1,0,0,0,36,JM1NB3532X01,41,45,1999,0
36,310,1,1,6660,0,1,4,0,0,0,36,1HGED3541ML0,37,31,1991,0
36,310,1,2,6660,0,1,4,0,0,0,36,1HGED3541ML0,37,31,1991,0
36,310,1,3,6660,0,1,4,0,0,0,36,1HGED3541ML0,37,31,1991,0
36,311,1,1,750,0,1,4,0,0,0,36,2G4WS52J7112,18,7,2001,0
36,312,1,1,5952,0,1,4,0,0,0,36,1G1AF5F58A71,20,22,2010,0
36,314,1,1,4170,0,1,80,0,0,0,36,JS1GN7BA5121,53,705,2001,0
36,314,1,2,4170,0,1,80,0,0,0,36,JS1GN7BA5121,53,705,2001,0
36,314,2,1,4170,0,1,4,0,0,0,36,YV1AA8842M14,51,34,1991,0
36,315,1,1,4170,0,1,4,0,0,0,36,3FA6P0H72ER3,12,23,2014,0
36,316,1,1,4170,0,1,14,0,0,0,36,4JGBB75E26A0,42,402,2006,0
36,317,1,1,899,0,1,80,0,0,0,36,JS1GT75A6321,53,706,2003,0
36,318,1,1,4170,0,1,15,0,0,0,36,1GNFK16368J2,20,422,2008,0
36,318,1,2,4170,0,1,15,0,0,0,36,1GNFK16368J2,20,422,2008,0
36,318,1,3,4170,0,1,15,0,0,0,36,1GNFK16368J2,20,422,2008,0
36,320,1,1,1961,0,1,80,0,0,0,36,1HD1BMY152Y0,72,706,2002,0
36,321,2,1,2606,0,1,80,0,0,0,36,JH2RC1908GM2,37,705,1986,0
36,322,1,1,4090,0,1,4,0,0,0,36,YV1LS5574W35,51,43,1998,0
36,322,2,1,4090,0,1,31,0,0,0,36,1GCGC29R5TE1,20,481,1996,0
36,326,1,1,1976,0,1,4,0,0,0,36,2G1WF52E5494,20,2,2004,0
36,326,2,1,1976,0,1,31,0,0,0,36,1FTEX1E82AFB,12,481,2010,0
36,327,1,1,5991,1,1,61,3,2,1310669,36,1GB4CZCL7CF1,20,881,2012,0
36,327,1,2,5991,1,1,61,3,2,1310669,36,1GB4CZCL7CF1,20,881,2012,0
36,327,2,1,5991,1,1,80,0,0,0,36,JH2RC3626LM0,37,706,1990,0
36,328,1,1,3940,0,1,80,0,0,0,36,JKAEX8B1XEA0,73,703,2014,0
36,329,1,1,4844,0,1,3,0,0,0,36,JTKJF5C7XF30,67,32,2015,0
36,329,1,2,4844,0,1,3,0,0,0,36,JTKJF5C7XF30,67,32,2015,0
36,329,2,1,4844,0,1,80,0,0,0,36,1HD1FDV141Y6,72,706,2001,0
36,329,2,2,4844,0,1,80,0,0,0,36,1HD1FDV141Y6,72,706,2001,0
36,330,1,1,2070,1,1,4,0,0,0,36,4T1BF1FK7EU3,49,40,2014,0
36,331,1,1,1645,0,2,4,0,0,0,36,JN1CA21D4ST0,35,39,1995,0
36,331,1,2,1645,0,2,4,0,0,0,36,JN1CA21D4ST0,35,39,1995,0
36,332,1,1,1760,0,1,80,0,0,0,36,1HD1JA5179Y0,72,706,2009,0
36,333,1,1,3198,0,1,80,0,0,0,36,JYARN13EX4A0,76,706,2004,0
36,334,1,1,2319,0,1,80,0,0,0,36,1HFSC3207TA1,37,706,1996,0
36,334,2,1,2319,0,1,14,0,0,0,36,JF2SHADC6CH4,48,401,2012,0
36,335,1,1,5470,0,1,80,0,0,0,36,1HD4CAM15YK1,72,706,2000,0
36,336,1,1,4170,0,1,2,0,0,0,36,19UYA426X1A0,54,37,2001,0
36,337,1,1,820,1,1,4,0,0,0,36,4T1BF1FK8CU0,49,40,2012,1
36,337,1,2,820,1,1,4,0,0,0,36,4T1BF1FK8CU0,49,40,2012,1
36,337,2,1,820,1,1,63,1,3,398346,36,3ALHCYDT1FDG,82,881,2015,0
36,338,1,1,360,0,1,14,0,0,0,36,2T2BK1BA5AC0,59,403,2010,0
36,338,1,2,360,0,1,14,0,0,0,36,2T2BK1BA5AC0,59,403,2010,0
36,339,1,1,2758,0,1,4,0,0,0,36,KMHCT5AE7CU0,55,36,2012,0
36,340,1,1,705,0,1,4,0,0,0,36,1HGCG668X2A1,37,32,2002,0
36,341,1,1,360,0,1,6,0,0,0,36,JA4JT3AW1DU0,52,47,2013,0
36,341,2,1,360,0,1,80,0,0,0,36,JS1GT76A2521,53,706,2005,0
36,342,1,1,360,1,1,66,2,3,925057,36,1XPWD09X88N7,87,881,2008,0
36,343,1,1,1670,0,1,4,0,0,0,36,JTDBT923X710,49,51,2007,0
36,344,1,1,5769,0,1,4,0,0,0,36,2HGFB2F57DH5,37,31,2013,0
36,345,2,1,2840,0,1,4,0,0,0,36,1G8ZK5273YZ1,24,1,2000,0
36,347,1,1,2860,0,1,20,0,0,0,36,2C4GP54L42R6,6,441,2002,0
36,347,1,2,2860,0,1,20,0,0,0,36,2C4GP54L42R6,6,441,2002,0
36,347,1,3,2860,0,1,20,0,0,0,36,2C4GP54L42R6,6,441,2002,0
36,347,1,4,2860,0,1,20,0,0,0,36,2C4GP54L42R6,6,441,2002,0
36,348,1,1,705,0,1,14,0,0,0,36,KM8SB12B24U7,55,401,2004,0
36,349,1,1,4682,0,1,14,0,0,0,36,JF2SJAFC1FH4,48,401,2015,0
36,349,1,2,4682,0,1,14,0,0,0,36,JF2SJAFC1FH4,48,401,2015,0
36,349,2,1,4682,0,1,31,0,0,0,36,1GTHK29U83E2,23,481,2003,0
36,350,1,1,4935,0,1,4,0,0,0,36,1YVHP82B895M,41,50,2009,0
36,350,1,2,4935,0,1,4,0,0,0,36,1YVHP82B895M,41,50,2009,0
36,350,2,1,4935,0,1,31,0,0,0,36,1GTHK29124E1,23,481,2004,0
36,350,2,2,4935,0,1,31,0,0,0,36,1GTHK29124E1,23,481,2004,0
36,351,1,1,705,0,1,4,0,0,0,36,1N4EB31B9MC7,35,43,1991,0
36,351,2,1,705,0,1,4,0,0,0,36,2HGFA1F95AH5,37,31,2010,0
36,352,1,1,2920,0,1,4,0,0,0,36,1LNHM82W71Y6,13,1,2001,0
36,352,2,1,2920,0,1,4,0,0,0,36,1HGES26711L0,37,31,2001,0
36,353,1,1,4600,0,1,4,0,0,0,36,2HGFA1F57BH5,37,31,2011,0
36,353,2,1,4600,0,1,4,0,0,0,36,1N4AL11DX6N3,35,47,2006,0
36,353,3,1,4600,0,1,31,0,0,0,36,1C6RR7LT5ES4,7,482,2014,0
36,353,3,2,4600,0,1,31,0,0,0,36,1C6RR7LT5ES4,7,482,2014,0
36,354,1,1,4072,0,2,4,0,0,0,36,1FADP3F23DL1,12,37,2013,0
36,354,1,2,4072,0,2,4,0,0,0,36,1FADP3F23DL1,12,37,2013,0
36,354,2,1,4072,0,2,4,0,0,0,36,4T4BF1FK5FR4,49,40,2015,0
36,354,3,1,4072,0,2,31,0,0,0,36,1GCRKSE79DZ1,20,481,2013,0
36,354,4,1,4072,0,2,5,0,0,0,36,JM3ER2BM5B03,41,53,2011,0
36,355,1,1,1160,0,1,4,0,0,0,36,2G1WH52K6492,20,2,2004,0
36,356,1,1,3712,0,1,90,0,0,0,36,JH2TE36008K0,37,734,2008,0
36,356,1,2,3712,0,1,90,0,0,0,36,JH2TE36008K0,37,734,2008,0
36,357,1,1,5255,1,1,4,0,0,0,36,WDDGF54X89F2,42,42,2009,0
36,357,2,1,5255,1,1,63,4,3,2483208,36,1M2K195C83M0,86,882,2003,0
36,358,1,1,4170,0,1,14,0,0,0,36,1FMZU24E5XUB,12,401,1999,0
36,358,2,1,4170,0,1,4,0,0,0,36,4T1BE32K74U2,49,40,2004,0
36,358,2,2,4170,0,1,4,0,0,0,36,4T1BE32K74U2,49,40,2004,0
36,359,1,1,3920,0,1,14,0,0,0,36,4JGDA5HB4EA2,42,401,2014,0
36,359,1,2,3920,0,1,14,0,0,0,36,4JGDA5HB4EA2,42,401,2014,0
36,359,1,3,3920,0,1,14,0,0,0,36,4JGDA5HB4EA2,42,401,2014,0
36,359,2,1,3920,0,1,4,0,0,0,36,4T1BF32K56U6,49,40,2006,0
36,360,1,1,2265,0,1,80,0,0,0,36,1HD1GYM18FC3,72,706,2015,0
36,361,1,1,533,0,1,4,0,0,0,36,2G1WF5EK2B11,20,2,2011,0
36,362,1,1,6642,0,1,20,0,0,0,36,1D4GP24R97B1,7,442,2007,0
36,363,1,1,3100,0,1,3,0,0,0,36,WVWKC71K78W0,30,42,2008,0
36,363,2,1,3100,0,1,31,0,0,0,36,1FTSW31F9XEC,12,481,1999,0
36,363,2,2,3100,0,1,31,0,0,0,36,1FTSW31F9XEC,12,481,1999,0
36,365,1,1,1292,0,1,90,0,0,0,36,4XACH50A03B7,98,739,2003,0
36,365,1,2,1292,0,1,90,0,0,0,36,4XACH50A03B7,98,739,2003,0
36,367,1,1,970,0,1,14,0,0,0,36,1J4GW48S0YC4,2,404,2000,0
36,367,2,1,970,0,1,4,0,0,0,36,KNAGM4AD9B50,63,34,2011,0
36,367,2,2,970,0,1,4,0,0,0,36,KNAGM4AD9B50,63,34,2011,0
36,367,2,3,970,0,1,4,0,0,0,36,KNAGM4AD9B50,63,34,2011,0
36,369,1,1,4320,0,1,21,0,0,0,36,1FDSS3EL0EDB,12,461,2014,0
36,369,1,2,4320,0,1,21,0,0,0,36,1FDSS3EL0EDB,12,461,2014,0
36,369,1,3,4320,0,1,21,0,0,0,36,1FDSS3EL0EDB,12,461,2014,0
36,370,2,1,5230,1,1,4,0,0,0,36,KL5JD56ZX8K9,53,34,2008,0
36,371,1,1,4120,0,1,21,0,0,0,36,1GCWGFCA4E11,12,461,2014,0
36,372,1,1,1160,0,1,2,0,0,0,36,2T1CF28P0XC2,49,44,1999,0
36,374,1,1,4170,0,1,6,0,0,0,36,JN8AS58V78W1,35,51,2008,0
36,375,1,1,5077,0,1,4,0,0,0,36,1G2NF52F13C1,22,18,2003,0
36,376,1,1,170,0,1,14,0,0,0,36,1GNET16S7561,20,401,2005,0
36,376,1,2,170,0,1,14,0,0,0,36,1GNET16S7561,20,401,2005,0
36,376,1,3,170,0,1,14,0,0,0,36,1GNET16S7561,20,401,2005,0
36,376,1,4,170,0,1,14,0,0,0,36,1GNET16S7561,20,401,2005,0
36,376,2,1,170,0,1,80,0,0,0,36,JYARN23EXCA0,76,709,2012,0
36,377,1,1,4170,0,1,14,0,0,0,36,JTJBC1BA8D20,59,403,2013,0
36,377,1,2,4170,0,1,14,0,0,0,36,JTJBC1BA8D20,59,403,2013,0
36,377,1,3,4170,0,1,14,0,0,0,36,JTJBC1BA8D20,59,403,2013,0
36,379,1,1,4650,1,1,66,1,3,324231,36,2XPLAZ8X16M6,87,881,2006,0
36,379,2,1,4650,1,1,4,0,0,0,36,1MEFM50U54A6,14,17,2004,0
36,379,2,2,4650,1,1,4,0,0,0,36,1MEFM50U54A6,14,17,2004,0
36,381,1,1,5420,0,1,31,0,0,0,36,1FTFW1EF2CFC,12,481,2012,0
36,381,2,1,5420,0,1,4,0,0,0,36,1G1JC5243Y74,20,16,2000,0
36,381,2,2,5420,0,1,4,0,0,0,36,1G1JC5243Y74,20,16,2000,0
36,382,1,1,3060,0,1,4,0,0,0,36,3VWSC29MXYM0,30,40,2000,0
36,382,2,1,3060,0,1,14,0,0,0,36,2T2BK1BA6AC0,59,403,2010,0
36,383,1,1,4170,0,1,4,0,0,0,36,4T4BF1FK3DR2,49,40,2013,0
36,384,1,1,378,0,1,6,0,0,0,36,3D4PG4FB7AT2,7,27,2010,0
36,384,2,1,378,0,1,80,0,0,0,36,JYARJ16E68A0,76,705,2008,0
36,385,1,1,5810,0,1,4,0,0,0,36,1N4AL3AP0FC2,35,47,2015,0
36,385,1,2,5810,0,1,4,0,0,0,36,1N4AL3AP0FC2,35,47,2015,0
36,387,1,1,4170,0,1,4,0,0,0,36,2G1WF55E8293,20,2,2002,0
36,388,1,1,1850,0,1,14,0,0,0,36,1GNCS13W6121,20,401,2001,0
36,389,1,1,4170,0,1,5,0,0,0,36,3VW5T7AU2FM0,30,42,2015,0
36,389,1,2,4170,0,1,5,0,0,0,36,3VW5T7AU2FM0,30,42,2015,0
36,389,1,3,4170,0,1,5,0,0,0,36,3VW5T7AU2FM0,30,42,2015,0
36,389,4,1,4170,0,1,4,0,0,0,36,1FAHP2DW0AG1,12,17,2010,0
36,389,4,2,4170,0,1,4,0,0,0,36,1FAHP2DW0AG1,12,17,2010,0
36,390,1,1,4170,0,1,4,0,0,0,36,2FAFP71W26X1,12,16,2006,0
36,391,2,1,4170,0,1,4,0,0,0,36,2G1WB58N9812,20,2,2008,0
36,392,1,1,3082,0,1,14,0,0,0,36,1FMCU9D73CKA,12,402,2012,0
36,393,2,1,4170,0,1,15,0,0,0,36,5FNYF4H51DB0,37,421,2013,0
36,394,1,1,3220,0,1,4,0,0,0,36,2MEFM74W1XX6,14,6,1999,0
36,394,2,1,3220,0,1,14,0,0,0,36,1C4RJFAG0EC3,2,404,2014,0
36,394,2,2,3220,0,1,14,0,0,0,36,1C4RJFAG0EC3,2,404,2014,0
36,394,2,3,3220,0,1,14,0,0,0,36,1C4RJFAG0EC3,2,404,2014,0
36,394,3,1,3220,0,1,4,0,0,0,36,1G8AL52F04Z2,24,7,2004,0
36,395,1,1,4170,0,1,4,0,0,0,36,JTDBU4EE2B91,49,40,2011,0
36,395,1,2,4170,0,1,4,0,0,0,36,JTDBU4EE2B91,49,40,2011,0
36,395,1,3,4170,0,1,4,0,0,0,36,JTDBU4EE2B91,49,40,2011,0
36,395,1,4,4170,0,1,4,0,0,0,36,JTDBU4EE2B91,49,40,2011,0
36,396,1,1,4170,0,3,14,0,0,0,36,1FMEU73E76UA,12,401,2006,0
36,396,2,1,4170,0,3,4,0,0,0,36,4T1BE32KX5U6,49,40,2005,0
36,396,2,2,4170,0,3,4,0,0,0,36,4T1BE32KX5U6,49,40,2005,0
36,396,2,3,4170,0,3,4,0,0,0,36,4T1BE32KX5U6,49,40,2005,0
36,396,2,4,4170,0,3,4,0,0,0,36,4T1BE32KX5U6,49,40,2005,0
36,396,2,5,4170,0,3,4,0,0,0,36,4T1BE32KX5U6,49,40,2005,0
36,397,1,1,3140,0,1,4,0,0,0,36,1G1ZS51F26F1,20,37,2006,0
36,398,1,1,400,0,1,21,0,0,0,36,1FMRE11L66DA,12,461,2006,0
36,398,1,2,400,0,1,21,0,0,0,36,1FMRE11L66DA,12,461,2006,0
36,398,2,1,400,0,1,14,0,0,0,36,1C4PJMAB6EW1,2,404,2014,0
36,399,1,1,4170,1,1,63,7,3,777777777,36,2FZHAZCV47AY,98,809,2007,0
36,399,1,2,4170,1,1,63,7,3,777777777,36,2FZHAZCV47AY,98,809,2007,0
36,400,1,1,90,0,1,80,0,0,0,36,1HD1GZM14CC3,72,706,2012,0
36,401,1,1,6820,0,1,4,0,0,0,36,1G2ZG5287541,22,22,2005,0
36,402,1,1,1850,0,1,4,0,0,0,36,1N4AL3AP8DC2,35,47,2013,0
36,403,1,1,5230,0,1,31,0,0,0,36,1E+12,12,499,1966,0
36,403,1,2,5230,0,1,31,0,0,0,36,1E+12,12,499,1966,0
36,403,2,1,5230,0,1,31,0,0,0,36,1FDNX20L03ED,12,481,2003,0
36,403,3,1,5230,0,1,4,0,0,0,36,KMHDN45D03U6,55,35,2003,0
36,403,4,1,5230,0,1,80,0,0,0,36,1HD1CZ318CC4,72,706,2012,0
36,404,1,1,5760,1,1,31,0,0,0,36,1FTFW1EF3DFA,12,481,2013,0
36,405,1,1,4170,0,1,14,0,0,0,36,1J4GW48S94C3,2,404,2004,0
36,406,1,1,5892,0,1,31,0,0,0,36,2GCEK19T7313,20,481,2003,0
36,406,2,1,5892,0,1,14,0,0,0,36,5TDBK22C27S0,49,402,2007,0
36,406,2,2,5892,0,1,14,0,0,0,36,5TDBK22C27S0,49,402,2007,0
36,406,2,3,5892,0,1,14,0,0,0,36,5TDBK22C27S0,49,402,2007,0
36,407,1,1,5994,0,1,2,0,0,0,36,SHHEP33554U5,37,31,2004,0
36,408,1,1,4170,0,1,80,0,0,0,36,1HD1KBM13CB6,72,706,2012,0
36,409,1,1,2920,0,1,3,0,0,0,36,KMHTC6AD9DU1,55,42,2013,0
36,409,2,1,2920,0,1,14,0,0,0,36,1GNDT13S6424,20,403,2004,0
36,409,2,2,2920,0,1,14,0,0,0,36,1GNDT13S6424,20,403,2004,0
36,409,2,3,2920,0,1,14,0,0,0,36,1GNDT13S6424,20,403,2004,0
36,410,1,1,4170,0,1,6,0,0,0,36,1FAFP58S7WA1,12,17,1998,0
36,410,1,2,4170,0,1,6,0,0,0,36,1FAFP58S7WA1,12,17,1998,0
36,411,1,1,2960,0,1,5,0,0,0,36,1C3CDWDA0CD5,7,25,2012,0
36,412,1,1,4170,0,1,4,0,0,0,36,2LNHM82V49X6,13,1,2009,0
36,413,1,1,1173,0,1,80,0,0,0,36,1E+12,53,709,1998,0
36,414,1,1,4170,0,1,4,0,0,0,36,KMHDU4AD6AU8,55,35,2010,0
36,415,1,1,5550,0,2,80,0,0,0,36,1HD1KB418BB6,72,706,2011,0
36,415,1,2,5550,0,2,80,0,0,0,36,1HD1KB418BB6,72,706,2011,0
36,416,1,1,6550,0,1,14,0,0,0,36,4F2CZ94124KM,41,402,2004,0
36,416,1,2,6550,0,1,14,0,0,0,36,4F2CZ94124KM,41,402,2004,0
36,417,2,1,4170,0,1,4,0,0,0,36,4T1BF1FK9EU4,49,40,2014,0
36,417,2,2,4170,0,1,4,0,0,0,36,4T1BF1FK9EU4,49,40,2014,0
36,417,2,3,4170,0,1,4,0,0,0,36,4T1BF1FK9EU4,49,40,2014,0
36,417,2,4,4170,0,1,4,0,0,0,36,4T1BF1FK9EU4,49,40,2014,0
36,417,3,1,4170,0,1,4,0,0,0,36,4A3AB46F24E1,52,34,2004,0
36,418,1,1,750,0,1,30,0,0,0,36,2HJYK16506H5,37,471,2006,0
36,419,1,1,3430,0,1,4,0,0,0,36,4T1SV21EXMU3,49,40,1991,0
36,420,1,1,660,0,1,14,0,0,0,36,JHLRD187X1S0,37,402,2001,0
36,420,1,2,660,0,1,14,0,0,0,36,JHLRD187X1S0,37,402,2001,0
36,421,1,1,2920,0,1,21,0,0,0,36,1FTDE14YXKHA,12,461,1989,0
36,422,1,1,6670,0,1,15,0,0,0,36,5FNYF4H50FB0,37,421,2015,0
36,423,1,1,2920,0,1,49,0,0,0,36,1E+12,2,999,1970,1
36,425,1,1,310,0,1,6,0,0,0,36,2FMDK48C07BA,12,24,2007,0
36,425,1,2,310,0,1,6,0,0,0,36,2FMDK48C07BA,12,24,2007,0
36,425,1,3,310,0,1,6,0,0,0,36,2FMDK48C07BA,12,24,2007,0
36,425,2,1,310,0,1,80,0,0,0,36,JH2RC1906GM2,37,705,1986,0
36,426,1,1,2710,0,1,4,0,0,0,36,1Y1SK52842Z4,20,32,2002,0
36,426,1,2,2710,0,1,4,0,0,0,36,1Y1SK52842Z4,20,32,2002,0
36,427,1,1,2485,0,1,31,0,0,0,36,1D7HU18D24S6,7,482,2004,0
36,427,2,1,2485,0,1,4,0,0,0,36,1G1ND52TXX62,20,37,1999,0
36,427,2,2,2485,0,1,4,0,0,0,36,1G1ND52TXX62,20,37,1999,0
36,427,2,3,2485,0,1,4,0,0,0,36,1G1ND52TXX62,20,37,1999,0
36,427,3,1,2485,0,1,31,0,0,0,36,1FTFX1EF6EFC,12,481,2014,0
36,427,3,2,2485,0,1,31,0,0,0,36,1FTFX1EF6EFC,12,481,2014,0
36,428,1,1,4170,0,1,4,0,0,0,36,3N1CB51D23L7,35,43,2003,0
36,429,1,1,5150,0,1,31,0,0,0,36,3D7KU28D83G7,7,482,2003,0
36,429,1,2,5150,0,1,31,0,0,0,36,3D7KU28D83G7,7,482,2003,0
36,430,1,1,2160,0,1,4,0,0,0,36,1N4AL3AP8DC1,35,47,2013,0
36,431,1,1,50,0,1,4,0,0,0,36,2B3KA43HX8H2,7,24,2008,0
36,431,2,1,50,0,1,6,0,0,0,36,1FAHP36NX6W1,12,37,2006,0
36,433,2,1,2600,0,1,4,0,0,0,36,4T1BF28B22U2,49,43,2002,0
36,433,2,2,2600,0,1,4,0,0,0,36,4T1BF28B22U2,49,43,2002,0
36,433,2,3,2600,0,1,4,0,0,0,36,4T1BF28B22U2,49,43,2002,0
36,434,1,1,1432,0,4,30,0,0,0,36,1D7HW58N55S2,7,472,2005,0
36,434,2,1,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,2,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,3,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,4,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,5,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,6,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,7,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,8,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,434,2,9,1432,0,4,12,0,0,0,36,1L1FM88W87Y6,13,1,2007,0
36,435,1,1,5210,0,1,30,0,0,0,36,5TFUU4EN0FX1,49,472,2015,0
36,435,1,2,5210,0,1,30,0,0,0,36,5TFUU4EN0FX1,49,472,2015,0
36,435,2,1,5210,0,1,31,0,0,0,36,1GCEK14V43Z1,20,481,2003,0
36,435,2,2,5210,0,1,31,0,0,0,36,1GCEK14V43Z1,20,481,2003,0
36,437,1,1,703,0,1,4,0,0,0,36,KMHDN45D73U6,55,35,2003,0
36,438,1,1,4170,0,1,14,0,0,0,36,5N1AN08W75C6,35,402,2005,0
36,438,2,1,4170,0,1,2,0,0,0,36,1HGCG3171YA0,37,32,2000,0
36,438,2,2,4170,0,1,2,0,0,0,36,1HGCG3171YA0,37,32,2000,0
