statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,103,1,3,406,0,1,4,0,0,0,36,1FALP10P3VW1,12,17,1997,0
36,106,1,1,6040,1,1,63,3,3,1045346,36,1M2P264C02M0,86,881,2002,0
36,106,2,1,6040,1,1,5,0,0,0,36,JTKKU10458J0,49,52,2008,0
36,107,2,1,3110,0,1,14,0,0,0,36,5J6RE4H39AL0,37,402,2010,0
36,107,2,2,3110,0,1,14,0,0,0,36,5J6RE4H39AL0,37,402,2010,0
36,108,1,1,2260,0,1,14,0,0,0,36,1GHDT13W8X27,21,401,1999,0
36,108,1,2,2260,0,1,14,0,0,0,36,1GHDT13W8X27,21,401,1999,0
36,109,1,1,1170,0,1,4,0,0,0,36,2G4WD5820711,18,22,2007,0
36,109,1,2,1170,0,1,4,0,0,0,36,2G4WD5820711,18,22,2007,0
36,109,1,3,1170,0,1,4,0,0,0,36,2G4WD5820711,18,22,2007,0
36,110,1,1,1242,0,1,31,0,0,0,36,1GTHK24U17E1,23,481,2007,0
36,111,1,1,830,0,1,5,0,0,0,36,1B3HB48B07D3,7,25,2007,0
36,111,1,2,830,0,1,5,0,0,0,36,1B3HB48B07D3,7,25,2007,0
36,111,2,1,830,0,1,4,0,0,0,36,1G1AL55F5676,20,22,2006,0
36,111,2,2,830,0,1,4,0,0,0,36,1G1AL55F5676,20,22,2006,0
36,111,3,1,830,0,1,4,0,0,0,36,1B3LC56K08N1,7,26,2008,0
36,112,1,1,3500,0,1,14,0,0,0,36,1GNET16S3362,20,403,2003,0
36,112,1,2,3500,0,1,14,0,0,0,36,1GNET16S3362,20,403,2003,0
36,113,1,1,4600,0,1,4,0,0,0,36,1HGCD5647RA0,37,32,1994,0
36,113,2,1,4600,0,1,80,0,0,0,36,1HD1JN517AB0,72,706,2010,0
36,115,1,1,5210,0,1,4,0,0,0,36,WVWEE83A3VB0,30,46,1997,0
36,115,2,1,5210,0,1,14,0,0,0,36,5J6YH18573L0,37,403,2003,0
36,116,1,1,3084,0,1,14,0,0,0,36,1J8GN28K48W1,2,405,2008,0
36,116,1,2,3084,0,1,14,0,0,0,36,1J8GN28K48W1,2,405,2008,0
36,116,2,1,3084,0,1,4,0,0,0,36,KMHDU4AD2AU0,55,35,2010,0
36,117,1,1,4170,0,1,4,0,0,0,36,1LNHM81W76Y6,13,1,2006,0
36,118,1,1,705,0,1,20,0,0,0,36,1D4GP24R35B1,7,442,2005,0
36,119,1,1,2920,0,1,15,0,0,0,36,1GYFK66867R3,19,421,2007,0
36,120,1,1,5769,0,1,4,0,0,0,36,JN1DA31A33T4,35,39,2003,0
36,120,2,1,5769,0,1,4,0,0,0,36,1N4BU31D5TC1,35,47,1996,0
36,120,3,1,5769,0,1,4,0,0,0,36,1N4AL21E37C1,35,47,2007,0
36,121,1,1,3933,0,1,21,0,0,0,36,1FMNE11L98DB,12,461,2008,0
36,121,2,1,3933,0,1,6,0,0,0,36,KNDJT2A2XA70,63,37,2010,0
36,121,3,1,3933,0,1,5,0,0,0,36,JS2YB4133751,53,40,2007,0
36,122,1,1,5769,0,1,4,0,0,0,36,1G3WH52K7WF3,21,23,1998,0
36,123,1,1,6090,0,1,30,0,0,0,36,1GTDT1962481,23,472,2004,0
36,124,1,1,360,0,1,14,0,0,0,36,4F2YU08152KM,41,402,2002,0
36,124,1,2,360,0,1,14,0,0,0,36,4F2YU08152KM,41,402,2002,0
36,125,1,1,4492,0,1,14,0,0,0,36,KM8SC73D25U9,55,401,2005,0
36,125,2,1,4492,0,1,50,22,2,888888888,36,1T88L2E21712,94,981,2007,0
36,127,1,1,2920,0,1,14,0,0,0,36,1J4GW58N8XC5,2,404,1999,0
36,127,1,2,2920,0,1,14,0,0,0,36,1J4GW58N8XC5,2,404,1999,0
36,128,1,1,6628,0,1,90,0,0,0,36,4XACH68A13A7,98,739,2003,0
36,128,1,2,6628,0,1,90,0,0,0,36,4XACH68A13A7,98,739,2003,0
36,129,1,1,4170,0,1,14,0,0,0,36,KM8SC13D56U0,55,401,2006,0
36,129,1,2,4170,0,1,14,0,0,0,36,KM8SC13D56U0,55,401,2006,0
36,130,1,1,960,0,1,30,0,0,0,36,1GCCS195XYK2,20,471,2000,0
36,131,1,1,2840,0,1,14,0,0,0,36,5UXFA13545LY,34,401,2005,0
36,131,1,2,2840,0,1,14,0,0,0,36,5UXFA13545LY,34,401,2005,0
36,131,2,1,2840,0,1,14,0,0,0,36,1FMYU93136KD,12,402,2006,0
36,133,1,1,2980,0,1,14,0,0,0,36,3G5DB03L36S6,18,401,2006,0
36,134,1,1,5459,0,1,4,0,0,0,36,3G1JC52451S1,20,16,2001,0
36,135,1,1,534,0,1,4,0,0,0,36,1B3EJ56H9WN2,7,43,1998,0
36,135,1,2,534,0,1,4,0,0,0,36,1B3EJ56H9WN2,7,43,1998,0
36,136,1,1,4170,0,1,2,0,0,0,36,1FALP62W7SH1,12,4,1995,0
36,137,1,1,4170,0,1,4,0,0,0,36,1LNHM82W85Y6,13,1,2005,0
36,137,2,1,4170,0,1,4,0,0,0,36,4T1BB46K29U0,49,40,2009,0
36,139,1,1,5675,0,1,14,0,0,0,36,KM8JN72D46U3,55,402,2006,0
36,139,2,1,5675,0,1,4,0,0,0,36,KMHDU4AD5AU1,55,35,2010,0
36,140,1,1,1963,0,1,14,0,0,0,36,5N1ED28Y04C6,35,402,2004,0
36,141,1,1,6825,0,1,14,0,0,0,36,2T3BF4DV7AW0,49,402,2010,0
36,142,1,1,6410,0,1,4,0,0,0,36,JF1GD29604G5,48,38,2004,0
36,142,2,1,6410,0,1,2,0,0,0,36,JF1GH75688G8,48,38,2008,0
36,143,1,1,4170,0,1,15,0,0,0,36,2HKYF18404H5,37,421,2004,0
36,144,1,1,4170,0,1,14,0,0,0,36,1J8GR48K67C5,2,404,2007,0
36,145,1,1,4060,1,1,63,2,3,1434250,36,1FV6HFBA1TL8,82,881,1996,0
36,146,1,1,4226,0,1,31,0,0,0,36,1GCFC24H0RE1,20,481,1994,0
36,147,1,1,3840,0,1,4,0,0,0,36,4T1BE30K06U6,49,40,2006,0
36,147,1,2,3840,0,1,4,0,0,0,36,4T1BE30K06U6,49,40,2006,0
36,147,1,3,3840,0,1,4,0,0,0,36,4T1BE30K06U6,49,40,2006,0
36,147,2,1,3840,0,1,14,0,0,0,36,1J4FJ68S2SL5,2,404,1995,0
36,148,1,1,5329,1,1,4,0,0,0,36,3N1AB61E87L6,35,43,2007,0
36,148,2,1,5329,1,1,63,28,3,216825,36,1FVABTAK32HJ,82,881,2002,0
36,149,1,1,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,2,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,3,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,4,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,5,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,6,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,7,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,8,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,9,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,10,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,11,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,12,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,13,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,14,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,15,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,16,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,17,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,18,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,19,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,20,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,21,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,22,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,23,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,24,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,25,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,26,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,27,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,28,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,29,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,30,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,31,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,149,1,32,4170,0,15,51,22,3,7782382,36,2PCH33491X10,98,981,1999,0
36,150,2,1,1400,0,1,4,0,0,0,36,WBAVB73587VH,34,34,2007,0
36,151,1,1,5077,0,1,2,0,0,0,36,1ZVHT80N4552,12,3,2005,0
36,151,1,2,5077,0,1,2,0,0,0,36,1ZVHT80N4552,12,3,2005,0
36,151,1,3,5077,0,1,2,0,0,0,36,1ZVHT80N4552,12,3,2005,0
36,152,1,1,6807,0,1,30,0,0,0,36,1FAFP58U8XA2,12,471,1999,0
36,152,2,1,6807,0,1,6,0,0,0,36,1FTZR15V7XTA,12,17,1999,0
36,152,2,2,6807,0,1,6,0,0,0,36,1FTZR15V7XTA,12,17,1999,0
36,153,1,1,613,0,1,4,0,0,0,36,1B3EL46X54N1,7,43,2004,0
36,154,2,1,4170,0,1,4,0,0,0,36,JNKCV51F15M3,58,37,2005,0
36,155,1,1,1120,0,1,91,0,0,0,36,1416006119,99,998,1999,0
36,156,1,1,4170,0,1,4,0,0,0,36,4T1SK12EXPU1,49,40,1993,0
36,157,1,1,4170,0,1,20,0,0,0,36,1GNDM19X82B1,20,441,2002,0
36,158,1,1,2210,0,1,4,0,0,0,36,2G2WP5222411,22,20,2004,0
36,159,1,1,4170,0,1,4,0,0,0,36,JT8BH28F3V00,59,32,1997,0
36,160,1,1,4330,0,1,30,0,0,0,36,1GCCS19X0XK1,20,471,1999,0
36,161,1,1,4600,0,1,4,0,0,0,36,4T1SV21E2LU2,49,40,1990,0
36,161,2,1,4600,0,1,40,3,2,999999999,36,3D6WC76LX9G5,7,482,2009,0
36,162,1,1,4170,0,1,15,0,0,0,36,2HKYF18613H5,37,421,2003,0
36,162,1,2,4170,0,1,15,0,0,0,36,2HKYF18613H5,37,421,2003,0
36,163,1,1,410,0,1,5,0,0,0,36,1B3HB28B17D3,7,25,2007,0
36,163,2,1,410,0,1,4,0,0,0,36,1G2WK52J3YF3,22,20,2000,0
36,165,1,1,5475,0,1,16,0,0,0,36,3GNFK16R1XG2,20,431,1999,0
36,165,2,1,5475,0,1,20,0,0,0,36,1D8HN44H38B1,7,442,2008,0
36,166,1,1,4170,0,1,21,0,0,0,36,1FTNE24W13HB,12,461,2003,0
36,167,1,1,4600,0,1,4,0,0,0,36,19UUA66285A0,54,35,2005,0
36,168,1,1,1410,0,1,90,0,0,0,36,5Y4AJ18Y06A0,76,734,2006,0
36,170,1,1,5230,0,1,4,0,0,0,36,3VWPD69M01M2,30,40,2001,0
36,170,2,1,5230,0,1,14,0,0,0,36,5GZCZ53445S8,24,401,2005,0
36,171,1,1,5630,1,1,62,3,2,777777777,36,1FV3GJBC8YHH,82,881,2000,0
36,171,2,1,5630,1,1,14,0,0,0,36,2CNFLCEW4A62,20,404,2010,0
36,172,1,1,5030,0,1,21,0,0,0,36,1GTHG35U0311,23,461,2003,0
36,172,2,1,5030,0,1,6,0,0,0,36,4S3BP6267673,48,34,2006,0
36,173,1,1,4170,0,1,80,0,0,0,36,1HD1FRW152Y7,72,706,2002,0
36,174,1,1,4170,0,1,14,0,0,0,36,4JGAB54E02A3,42,401,2002,0
36,174,2,1,4170,0,1,20,0,0,0,36,5TDZK23C49S2,49,442,2009,0
36,175,1,1,4170,0,1,14,0,0,0,36,1FMCU49H18KB,12,402,2008,0
36,176,1,1,4170,0,1,4,0,0,0,36,JNKBV61F48M2,58,37,2008,0
36,177,1,1,5700,0,1,4,0,0,0,36,2G4WY55J2212,18,7,2002,0
36,178,1,1,652,0,1,14,0,0,0,36,1GNDT13W8S21,20,401,1995,0
36,179,1,1,5810,0,2,2,0,0,0,36,1ZVFT82H1652,12,3,2006,0
36,179,1,2,5810,0,2,2,0,0,0,36,1ZVFT82H1652,12,3,2006,0
36,180,1,1,2484,0,1,4,0,0,0,36,2HGES26741H5,37,32,2001,0
36,181,1,1,5810,0,1,4,0,0,0,36,1G8ZH52821Z2,24,1,2001,0
36,182,1,1,4170,0,1,6,0,0,0,36,JN8AZ08W76W5,35,49,2006,0
36,184,1,1,4380,0,1,3,0,0,0,36,KMHCM36CX8U0,55,36,2008,0
36,184,1,2,4380,0,1,3,0,0,0,36,KMHCM36CX8U0,55,36,2008,0
36,186,1,1,5660,0,1,80,0,0,0,36,JS1GL51LXB21,53,704,1981,0
36,187,1,1,2402,0,1,14,0,0,0,36,SHSRD78825U3,37,402,2005,0
36,187,2,1,2402,0,1,15,0,0,0,36,5N1AA08C57N7,35,421,2007,0
36,187,2,2,2402,0,1,15,0,0,0,36,5N1AA08C57N7,35,421,2007,0
36,188,1,1,4170,0,1,4,0,0,0,36,1LNHM81W0YY8,13,1,2000,0
36,188,2,1,4170,0,1,20,0,0,0,36,5TDZA23CX6S4,49,442,2006,0
36,191,1,1,3630,0,1,14,0,0,0,36,1FMDU24E3VUB,12,401,1997,0
36,192,1,1,4170,1,1,61,1,2,999999999,36,JALC4B145470,38,882,2004,0
36,192,1,2,4170,1,1,61,1,2,999999999,36,JALC4B145470,38,882,2004,0
36,193,1,1,4170,0,1,51,22,3,888888888,36,1M8PDMDAX5P0,93,981,2005,0
36,194,1,1,156,0,1,4,0,0,0,36,76232792,18,399,1951,1
36,194,2,1,156,0,1,4,0,0,0,36,2T1BR12E41C4,49,32,2001,0
36,194,2,2,156,0,1,4,0,0,0,36,2T1BR12E41C4,49,32,2001,0
36,194,2,3,156,0,1,4,0,0,0,36,2T1BR12E41C4,49,32,2001,0
36,194,2,4,156,0,1,4,0,0,0,36,2T1BR12E41C4,49,32,2001,0
36,195,1,1,1179,0,1,4,0,0,0,36,1G3NB52J3X63,21,20,1999,0
36,196,1,1,1230,0,1,80,0,0,0,36,JYAVP11E06A0,76,706,2006,0
36,197,1,1,170,0,1,2,0,0,0,36,1G2NF12E6YM7,22,18,2000,0
36,197,2,1,170,0,1,15,0,0,0,36,1GNEK13T04J3,20,421,2004,0
36,197,3,1,170,0,1,3,0,0,0,36,3VWCK21C23M4,30,47,2003,0
36,198,1,1,1850,0,1,4,0,0,0,36,1N4AB41D6XC7,35,43,1999,0
36,199,1,1,5210,1,1,66,8,3,1172762,36,1M1AG11Y46M0,86,881,2006,0
36,199,2,1,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,199,2,2,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,199,2,3,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,199,2,4,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,199,2,5,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,199,2,6,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,199,2,7,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,199,2,8,5210,1,1,55,22,2,999999999,36,1FDXE45S07DA,12,870,2007,0
36,200,1,1,2580,0,1,21,0,0,0,36,1FBNE31LX8DA,12,461,2008,0
36,200,2,1,2580,0,1,4,0,0,0,36,1N4AL11D76N3,35,47,2006,0
36,200,3,1,2580,0,1,4,0,0,0,36,2FAFP71W6YX1,12,16,2000,0
36,201,1,1,2402,0,1,4,0,0,0,36,JF1GD79636G5,48,38,2006,0
36,201,1,2,2402,0,1,4,0,0,0,36,JF1GD79636G5,48,38,2006,0
36,201,1,3,2402,0,1,4,0,0,0,36,JF1GD79636G5,48,38,2006,0
36,202,1,1,3940,0,1,2,0,0,0,36,1HGCD7251SA0,37,32,1995,0
36,203,1,1,2840,0,1,6,0,0,0,36,JF1GR89618L8,48,38,2008,0
36,203,1,2,2840,0,1,6,0,0,0,36,JF1GR89618L8,48,38,2008,0
36,203,2,1,2840,0,1,4,0,0,0,36,2G1WD58C0693,20,2,2006,0
36,204,1,1,5769,0,1,4,0,0,0,36,1HGCG5647WA2,37,32,1998,0
36,205,1,1,2920,0,1,31,0,0,0,36,1FTSW31F4YED,12,481,2000,0
36,205,1,2,2920,0,1,31,0,0,0,36,1FTSW31F4YED,12,481,2000,0
36,206,1,1,705,0,1,14,0,0,0,36,4M2DU86W03ZJ,14,401,2003,0
36,206,2,1,705,0,1,2,0,0,0,36,SHHEP33523U4,37,31,2003,0
36,206,2,2,705,0,1,2,0,0,0,36,SHHEP33523U4,37,31,2003,0
36,207,1,1,4580,0,1,80,0,0,0,36,1HD1CAP11XK1,72,706,1999,0
36,208,1,1,4170,0,1,4,0,0,0,36,1HGCP36828A0,37,32,2008,0
36,208,1,2,4170,0,1,4,0,0,0,36,1HGCP36828A0,37,32,2008,0
36,209,1,1,1230,0,1,14,0,0,0,36,1GKDT13W1V25,23,401,1997,0
36,210,1,1,6000,0,1,15,0,0,0,36,2HKYF18554H5,37,421,2004,0
36,211,1,1,4240,0,1,14,0,0,0,36,JF1SF63501H7,48,401,2001,0
36,212,1,1,4170,0,1,14,0,0,0,36,2CNDL5376860,20,404,2008,0
36,213,1,1,4600,0,1,4,0,0,0,36,WDBRF52H57F8,42,42,2007,0
36,213,1,2,4600,0,1,4,0,0,0,36,WDBRF52H57F8,42,42,2007,0
36,214,1,1,4170,1,1,63,4,3,999999999,36,1M2AG11C95M0,86,881,2005,0
36,215,1,1,1570,0,1,80,0,0,0,36,1HD4CAM135K4,72,706,2005,0
36,216,1,1,9999,0,1,4,0,0,0,36,2HGFA16569H3,37,31,2009,0
36,216,1,2,9999,0,1,4,0,0,0,36,2HGFA16569H3,37,31,2009,0
36,217,1,1,3064,0,1,4,0,0,0,36,1G1ND52F04M6,20,37,2004,0
36,218,1,1,5540,0,1,4,0,0,0,36,KNAGE2289953,63,34,2009,0
36,219,1,1,4425,0,1,14,0,0,0,36,KM8SC73D54U7,55,401,2004,0
36,220,1,1,6800,0,1,15,0,0,0,36,1GNFK13077J3,20,421,2007,0
36,221,1,1,1050,0,1,4,0,0,0,36,WDBJF65F3WA5,42,48,1998,0
36,221,1,2,1050,0,1,4,0,0,0,36,WDBJF65F3WA5,42,48,1998,0
36,221,1,3,1050,0,1,4,0,0,0,36,WDBJF65F3WA5,42,48,1998,0
36,222,1,1,540,0,1,4,0,0,0,36,2T1BU4EE2AC1,49,32,2010,0
36,222,1,2,540,0,1,4,0,0,0,36,2T1BU4EE2AC1,49,32,2010,0
36,222,1,3,540,0,1,4,0,0,0,36,2T1BU4EE2AC1,49,32,2010,0
36,223,1,1,4170,0,1,4,0,0,0,36,1LNHM82W11Y7,13,1,2001,0
36,224,1,1,1010,0,1,80,0,0,0,36,JYAVP18E95A0,76,706,2005,0
36,224,2,1,1010,0,1,14,0,0,0,36,1J4FA44S05P3,2,403,2005,0
36,225,1,1,4170,0,1,4,0,0,0,36,1FALP54P4SA2,12,17,1995,0
36,226,1,1,3220,0,1,80,0,0,0,36,1HD4CR2189K4,72,706,2009,0
36,226,1,2,3220,0,1,80,0,0,0,36,1HD4CR2189K4,72,706,2009,0
36,226,2,1,3220,0,1,31,0,0,0,36,1GC5KXBG9AZ1,20,481,2010,0
36,228,1,1,705,0,1,14,0,0,0,36,1FMDU34E0VUC,12,401,1997,0
36,229,1,1,4170,0,1,4,0,0,0,36,1G2HX52K4S42,22,2,1995,0
36,230,1,1,6747,0,1,80,0,0,0,36,JS1GN7CA0521,53,705,2005,0
36,232,1,1,2600,0,1,4,0,0,0,36,1E+12,12,16,2007,0
36,235,1,1,5550,0,1,80,0,0,0,36,JS1GU75A3T21,53,706,1996,0
36,235,2,1,5550,0,1,4,0,0,0,36,2G2WP5528611,22,20,2006,0
36,236,1,1,2690,0,1,4,0,0,0,36,1FALP5243SA1,12,17,1995,0
36,236,1,2,2690,0,1,4,0,0,0,36,1FALP5243SA1,12,17,1995,0
36,236,1,3,2690,0,1,4,0,0,0,36,1FALP5243SA1,12,17,1995,0
36,236,1,4,2690,0,1,4,0,0,0,36,1FALP5243SA1,12,17,1995,0
36,236,2,1,2690,0,1,4,0,0,0,36,5NPEB4AC6BH0,55,33,2011,0
36,236,2,2,2690,0,1,4,0,0,0,36,5NPEB4AC6BH0,55,33,2011,0
36,237,1,1,9997,0,1,15,0,0,0,36,1GNDT13W5X21,20,421,1999,0
36,237,1,2,9997,0,1,15,0,0,0,36,1GNDT13W5X21,20,421,1999,0
36,238,1,1,5250,0,1,3,0,0,0,36,JH4DC4352YS0,54,31,2000,0
36,238,1,2,5250,0,1,3,0,0,0,36,JH4DC4352YS0,54,31,2000,0
36,239,2,1,4170,0,1,4,0,0,0,36,1LNHM84WX7Y6,13,1,2007,0
36,239,2,2,4170,0,1,4,0,0,0,36,1LNHM84WX7Y6,13,1,2007,0
36,240,1,1,4380,0,1,20,0,0,0,36,5TDZA23C74S1,49,442,2004,0
36,240,2,1,4380,0,1,80,0,0,0,36,JKAEXEC139DA,73,705,2009,0
36,241,1,1,4935,0,3,14,0,0,0,36,1FMDU35P0TZB,12,401,1996,0
36,241,1,2,4935,0,3,14,0,0,0,36,1FMDU35P0TZB,12,401,1996,0
36,241,1,3,4935,0,3,14,0,0,0,36,1FMDU35P0TZB,12,401,1996,0
36,241,1,4,4935,0,3,14,0,0,0,36,1FMDU35P0TZB,12,401,1996,0
36,242,1,1,2865,0,1,80,0,0,0,36,JH2SC57017M3,37,706,2007,0
36,243,1,1,670,0,1,31,0,0,0,36,1N6AA07FX8N3,35,481,2008,0
36,243,1,2,670,0,1,31,0,0,0,36,1N6AA07FX8N3,35,481,2008,0
36,244,1,1,2920,0,1,80,0,0,0,36,1HD1BWB132Y0,72,706,2002,0
36,246,1,1,1290,0,1,80,0,0,0,36,1HD1LC319BC4,72,706,2011,0
36,246,2,1,1290,0,1,31,0,0,0,36,3GCPKSE30BG2,20,481,2011,0
36,247,1,1,2920,0,1,99,0,0,0,36,4UZA3NT2XXCB,82,999,1999,0
36,248,1,1,4170,0,1,80,0,0,0,36,JKBZXNA1X7A0,73,706,2007,0
36,248,2,1,4170,0,1,20,0,0,0,36,2HKRL1864YH5,37,441,2000,0
36,249,1,1,360,0,1,20,0,0,0,36,2D4GP44L03R1,7,442,2003,0
36,249,1,2,360,0,1,20,0,0,0,36,2D4GP44L03R1,7,442,2003,0
36,250,1,1,1640,0,1,14,0,0,0,36,1GNDT13S2321,20,401,2003,0
36,250,1,2,1640,0,1,14,0,0,0,36,1GNDT13S2321,20,401,2003,0
36,250,1,3,1640,0,1,14,0,0,0,36,1GNDT13S2321,20,401,2003,0
36,250,2,1,1640,0,1,31,0,0,0,36,1GTJK33142F1,23,481,2002,0
36,250,2,2,1640,0,1,31,0,0,0,36,1GTJK33142F1,23,481,2002,0
36,251,1,1,5210,0,1,14,0,0,0,36,1J4FF48S6YL1,2,404,2000,0
36,251,2,1,5210,0,1,80,0,0,0,36,JH2RD0606RM1,37,705,1994,0
36,251,3,1,5210,0,1,4,0,0,0,36,1HGCP26498A0,37,32,2008,0
36,252,1,1,4840,0,1,4,0,0,0,36,4T1BG22K91U8,49,40,2001,0
36,252,2,1,4840,0,1,80,0,0,0,36,1HD4LE24X9K4,72,706,2009,0
36,253,1,1,920,0,1,14,0,0,0,36,1J4GZ58SXSC7,2,404,1995,0
36,254,1,1,190,0,1,80,0,0,0,36,JYARN23E39A0,76,706,2009,0
36,254,2,1,190,0,1,93,98,8,777777777,36,1E+12,98,998,2003,0
36,255,1,1,1370,0,1,80,0,0,0,36,JYARJ16E19A0,76,705,2009,0
36,255,2,1,1370,0,1,14,0,0,0,36,5NMSH73E88H1,55,401,2008,0
36,256,1,1,4780,0,1,4,0,0,0,36,2HGES25741H5,37,31,2001,0
36,256,2,1,4780,0,1,14,0,0,0,36,1GNCT18W51K2,20,401,2001,0
36,256,3,1,4780,0,1,4,0,0,0,36,1G3NL52F54C1,21,21,2004,0
36,258,1,1,2485,0,1,80,0,0,0,36,1HD1DJL19LY5,72,706,1990,0
36,258,2,1,2485,0,1,14,0,0,0,36,WVGBV75N59W0,30,402,2009,0
36,259,1,1,4840,0,1,4,0,0,0,36,JF1GH60619H8,48,38,2009,0
36,259,1,2,4840,0,1,4,0,0,0,36,JF1GH60619H8,48,38,2009,0
36,259,1,3,4840,0,1,4,0,0,0,36,JF1GH60619H8,48,38,2009,0
36,259,1,4,4840,0,1,4,0,0,0,36,JF1GH60619H8,48,38,2009,0
36,259,2,1,4840,0,1,4,0,0,0,36,3VWJZ71K38M1,30,40,2008,0
36,259,2,2,4840,0,1,4,0,0,0,36,3VWJZ71K38M1,30,40,2008,0
36,260,1,1,2484,0,1,80,0,0,0,36,1HD1GDV12XY3,72,706,1999,0
36,261,1,1,6110,0,1,31,0,0,0,36,1FTPX14554FA,12,481,2004,0
36,261,1,2,6110,0,1,31,0,0,0,36,1FTPX14554FA,12,481,2004,0
36,262,1,1,2219,0,1,31,0,0,0,36,1GCHK29103E2,20,481,2003,0
36,262,2,1,2219,0,1,14,0,0,0,36,1J4FT68S5SL5,2,404,1995,0
36,263,2,1,2555,1,1,4,0,0,0,36,WVWEE83A5VB0,30,46,1997,0
36,264,1,1,2600,0,1,31,0,0,0,36,1D7HU18D33S3,7,482,2003,0
36,264,2,1,2600,0,1,14,0,0,0,36,5GZCZ43DX3S8,24,401,2003,0
36,265,1,1,705,0,1,2,0,0,0,36,1G1YY24U5551,20,4,2005,0
36,266,1,1,705,0,1,4,0,0,0,36,KMHDU4AD2AU1,55,35,2010,0
36,267,1,1,4170,1,1,63,7,3,999999999,36,2FZHAZCV94AM,98,809,2004,0
36,267,1,2,4170,1,1,63,7,3,999999999,36,2FZHAZCV94AM,98,809,2004,0
36,267,1,3,4170,1,1,63,7,3,999999999,36,2FZHAZCV94AM,98,809,2004,0
36,268,1,1,360,1,2,61,3,2,999999999,36,3B6MC3656WM2,7,881,1998,0
36,268,2,1,360,1,2,21,22,2,36823,36,1FTNS2EW5ADA,12,461,2010,0
36,268,2,2,360,1,2,21,22,2,36823,36,1FTNS2EW5ADA,12,461,2010,0
36,269,1,1,4060,0,1,4,0,0,0,36,2HGEJ6610YH5,37,31,2000,0
36,269,1,2,4060,0,1,4,0,0,0,36,2HGEJ6610YH5,37,31,2000,0
36,269,2,1,4060,0,1,5,0,0,0,36,1B3HE78K27D1,7,25,2007,0
36,270,1,1,1832,0,1,80,0,0,0,36,1HD1CAP18VY2,72,706,1997,0
36,271,2,1,970,0,1,80,0,0,0,36,JKBVNCA10TA0,73,706,1996,9
