statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
,,,,,,,,,,,,,,,,
6,2371,2,1,3851,0,1,4,0,0,0,36,JN1CA21D0VT8,35,39,1997,0
8,117,1,1,0,0,1,14,0,0,0,36,1FMDU34X0SUA,12,401,1995,0
9,29,1,1,785,0,1,15,0,0,0,36,2HKYF18473H5,37,421,2003,0
9,29,1,2,785,0,1,15,0,0,0,36,2HKYF18473H5,37,421,2003,0
9,42,1,1,634,0,1,14,0,0,0,36,1J8GN28K09W5,2,405,2009,0
9,51,2,1,219,1,1,66,1,3,245377,36,1HSHXAXR84J0,84,881,2004,0
9,71,2,1,765,0,1,4,0,0,0,36,1FAHP3HNXBW1,12,37,2011,0
9,71,2,2,765,0,1,4,0,0,0,36,1FAHP3HNXBW1,12,37,2011,0
9,79,1,1,160,0,1,10,0,0,0,36,1GKDT13S8224,23,399,2002,0
9,157,2,1,810,1,1,66,1,3,1046654,36,1NKWLC9X4CS1,85,881,1982,0
9,157,2,2,810,1,1,66,1,3,1046654,36,1NKWLC9X4CS1,85,881,1982,0
9,199,2,1,235,0,1,15,0,0,0,36,1GYFK668X7R3,19,421,2007,0
11,11,1,1,10,0,1,4,0,0,0,36,2B3CL3CG1BH6,7,24,2011,0
11,11,1,2,10,0,1,4,0,0,0,36,2B3CL3CG1BH6,7,24,2011,0
12,10,1,1,0,0,1,20,0,0,0,36,2C4GP54L85R1,6,441,2005,0
12,10,1,2,0,0,1,20,0,0,0,36,2C4GP54L85R1,6,441,2005,0
12,155,3,1,0,0,3,4,0,0,0,36,4T1BF28B02U2,49,43,2002,0
12,155,3,2,0,0,3,4,0,0,0,36,4T1BF28B02U2,49,43,2002,0
12,155,3,3,0,0,3,4,0,0,0,36,4T1BF28B02U2,49,43,2002,0
12,155,3,4,0,0,3,4,0,0,0,36,4T1BF28B02U2,49,43,2002,0
12,155,3,5,0,0,3,4,0,0,0,36,4T1BF28B02U2,49,43,2002,0
12,270,1,1,1510,0,1,15,0,0,0,36,1GNEK13ZX3R2,20,421,2003,0
12,498,1,1,820,0,1,4,0,0,0,36,JN1CA21D0TT1,35,39,1996,0
12,507,2,1,0,0,2,4,0,0,0,36,JT2BF28K3103,49,40,2001,0
12,507,2,2,0,0,2,4,0,0,0,36,JT2BF28K3103,49,40,2001,0
12,507,2,3,0,0,2,4,0,0,0,36,JT2BF28K3103,49,40,2001,0
12,507,2,4,0,0,2,4,0,0,0,36,JT2BF28K3103,49,40,2001,0
12,507,2,5,0,0,2,4,0,0,0,36,JT2BF28K3103,49,40,2001,0
12,508,1,1,0,0,2,4,0,0,0,36,JN1CA31A71T1,35,39,2001,0
12,508,1,2,0,0,2,4,0,0,0,36,JN1CA31A71T1,35,39,2001,0
12,594,2,1,0,0,2,4,0,0,0,36,1N4AL2AP8AN5,35,47,2010,99
12,898,1,1,2580,1,1,66,2,3,33203,36,1XKDD09X19J2,85,881,2009,0
12,1116,2,1,0,0,1,4,0,0,0,36,1FAFP13P9WW3,12,13,1998,0
12,1807,1,1,820,0,1,80,0,0,0,36,JS1GV77A4121,53,706,2001,0
12,2126,1,1,0,0,1,14,0,0,0,36,1GNDT13S6623,20,403,2006,0
12,2126,1,2,0,0,1,14,0,0,0,36,1GNDT13S6623,20,403,2006,0
12,2254,2,1,0,0,1,80,0,0,0,36,1HD1BTY151Y0,72,706,2001,0
12,2254,2,2,0,0,1,80,0,0,0,36,1HD1BTY151Y0,72,706,2001,0
13,251,1,1,0,0,1,4,0,0,0,36,1FAFP55UX2A1,12,17,2002,0
13,251,1,2,0,0,1,4,0,0,0,36,1FAFP55UX2A1,12,17,2002,0
13,568,2,1,0,0,1,5,0,0,0,36,3N1BC1CP0BL4,35,50,2011,0
13,568,2,2,0,0,1,5,0,0,0,36,3N1BC1CP0BL4,35,50,2011,0
13,568,2,3,0,0,1,5,0,0,0,36,3N1BC1CP0BL4,35,50,2011,0
13,568,2,4,0,0,1,5,0,0,0,36,3N1BC1CP0BL4,35,50,2011,0
13,568,2,5,0,0,1,5,0,0,0,36,3N1BC1CP0BL4,35,50,2011,0
13,607,1,1,280,0,1,5,0,0,0,36,W08AR6712851,24,11,2008,0
13,727,2,1,0,1,2,67,97,2,888888888,36,1FTWX31Y08EC,12,880,2008,0
13,727,2,2,0,1,2,67,97,2,888888888,36,1FTWX31Y08EC,12,880,2008,0
13,738,3,1,2218,0,1,31,0,0,0,36,2GDEK19K3P15,23,481,1993,0
13,738,3,2,2218,0,1,31,0,0,0,36,2GDEK19K3P15,23,481,1993,0
18,593,1,1,4630,1,1,66,1,3,161310,36,1FUJGLDR9BLB,82,881,2011,0
21,646,1,1,0,0,1,4,0,0,0,36,JTDKTUD39CD5,49,51,2012,0
22,47,2,1,2410,0,1,14,0,0,0,36,1C4PJMAK8CW1,2,405,2012,0
22,47,2,2,2410,0,1,14,0,0,0,36,1C4PJMAK8CW1,2,405,2012,0
22,47,2,3,2410,0,1,14,0,0,0,36,1C4PJMAK8CW1,2,405,2012,0
24,60,2,1,0,1,1,66,1,3,2263222,36,1FUYDXYB1XPA,82,881,1999,0
24,73,1,1,0,1,1,20,0,0,0,36,2HKRL18631H5,37,441,2001,0
25,195,2,1,259,0,1,4,0,0,0,36,3FAHP07Z37R2,12,23,2007,0
25,195,2,2,259,0,1,4,0,0,0,36,3FAHP07Z37R2,12,23,2007,0
25,255,1,1,458,0,1,31,0,0,0,36,1GCEK19B35E1,20,481,2005,0
25,255,2,1,458,0,1,31,0,0,0,36,1GCJK39648E1,20,481,2008,0
25,255,2,2,458,0,1,31,0,0,0,36,1GCJK39648E1,20,481,2008,0
33,37,2,1,213,0,1,80,0,0,0,36,1HD1JD516AB0,72,706,2010,0
33,37,3,1,213,0,1,80,0,0,0,36,1HD1BW519BB0,72,706,2011,0
34,26,1,1,1795,0,1,4,0,0,0,36,2HGFA16567H3,37,31,2007,0
34,36,1,1,570,0,2,4,0,0,0,36,JN1CA21D3ST6,35,39,1995,0
34,36,1,2,570,0,2,4,0,0,0,36,JN1CA21D3ST6,35,39,1995,0
34,36,1,3,570,0,2,4,0,0,0,36,JN1CA21D3ST6,35,39,1995,0
34,36,1,4,570,0,2,4,0,0,0,36,JN1CA21D3ST6,35,39,1995,0
34,59,1,1,0,0,1,4,0,0,0,36,WAUBA24B4XN0,32,42,1999,0
34,59,1,2,0,0,1,4,0,0,0,36,WAUBA24B4XN0,32,42,1999,0
34,59,1,3,0,0,1,4,0,0,0,36,WAUBA24B4XN0,32,42,1999,0
34,78,2,1,3590,0,1,4,0,0,0,36,WAUBFAFL5AN0,32,43,2010,0
34,78,2,2,3590,0,1,4,0,0,0,36,WAUBFAFL5AN0,32,43,2010,0
34,78,2,3,3590,0,1,4,0,0,0,36,WAUBFAFL5AN0,32,43,2010,0
34,78,2,4,3590,0,1,4,0,0,0,36,WAUBFAFL5AN0,32,43,2010,0
34,78,2,5,3590,0,1,4,0,0,0,36,WAUBFAFL5AN0,32,43,2010,0
34,97,2,1,2567,0,1,80,0,0,0,36,JYARJ12EX7A0,76,706,2007,0
34,140,4,1,779,1,1,63,98,3,1946891,36,5PVNV8JVX82S,98,806,2008,0
34,141,1,1,3144,0,1,14,0,0,0,36,1GKDT13S8424,23,401,2004,0
34,141,1,2,3144,0,1,14,0,0,0,36,1GKDT13S8424,23,401,2004,0
34,141,1,3,3144,0,1,14,0,0,0,36,1GKDT13S8424,23,401,2004,0
34,150,1,1,3522,0,1,80,0,0,0,36,1HD1LC313CC4,72,706,2012,0
34,168,1,1,1993,0,1,80,0,0,0,36,1E+12,72,706,1972,0
34,181,1,1,2480,1,1,31,0,0,0,36,1D7HU18217S1,7,482,2007,0
34,192,1,1,2130,0,1,80,0,0,0,36,JS1GT77A0721,53,706,2007,0
34,199,1,1,860,1,1,80,0,0,0,36,JS1GW71A5721,53,706,2007,0
34,201,1,1,1417,0,1,1,0,0,0,36,1C3EU4531SF6,6,17,1995,0
34,229,1,1,60,0,1,4,0,0,0,36,JN1CV6AR6CM6,58,37,2012,0
34,229,1,2,60,0,1,4,0,0,0,36,JN1CV6AR6CM6,58,37,2012,0
34,243,1,1,3511,0,1,15,0,0,0,36,2HKYF18644H5,37,421,2004,0
34,243,1,2,3511,0,1,15,0,0,0,36,2HKYF18644H5,37,421,2004,0
34,243,1,3,3511,0,1,15,0,0,0,36,2HKYF18644H5,37,421,2004,0
34,254,1,1,2970,0,1,4,0,0,0,36,1FAFP34341W1,12,37,2001,0
34,254,1,2,2970,0,1,4,0,0,0,36,1FAFP34341W1,12,37,2001,0
34,268,1,1,3501,0,1,14,0,0,0,36,1GNDT13S1721,20,403,2007,0
34,268,1,2,3501,0,1,14,0,0,0,36,1GNDT13S1721,20,403,2007,0
34,268,2,1,3501,0,1,80,0,0,0,36,1HD1BML16PY0,72,706,1993,0
34,281,1,1,860,1,1,66,11,3,999999999,36,1FUJAHBDX1LH,82,881,2001,0
34,291,2,1,1520,0,1,14,0,0,0,36,5J6YH28564L0,37,403,2004,0
34,291,2,2,1520,0,1,14,0,0,0,36,5J6YH28564L0,37,403,2004,0
34,291,3,1,1520,0,1,14,0,0,0,36,1J4GL48K96W2,2,405,2006,0
34,291,3,2,1520,0,1,14,0,0,0,36,1J4GL48K96W2,2,405,2006,0
34,291,4,1,1520,0,1,4,0,0,0,36,1N4AL21E98C1,35,47,2008,0
34,293,2,1,1310,0,1,4,0,0,0,36,1G1AS58H2972,20,22,2009,0
34,293,2,2,1310,0,1,4,0,0,0,36,1G1AS58H2972,20,22,2009,0
34,293,2,3,1310,0,1,4,0,0,0,36,1G1AS58H2972,20,22,2009,0
34,327,1,1,60,0,1,2,0,0,0,36,1HGEM21522L0,37,31,2002,0
34,337,2,1,2510,0,1,80,0,0,0,36,JH2SC59J49K0,37,706,2009,0
34,361,1,1,3680,0,1,14,0,0,0,36,5UXZW0C50BL3,34,401,2011,0
34,361,1,2,3680,0,1,14,0,0,0,36,5UXZW0C50BL3,34,401,2011,0
34,385,2,1,1465,0,1,15,0,0,0,36,1GKS2CE06DR1,23,422,2013,0
34,385,2,2,1465,0,1,15,0,0,0,36,1GKS2CE06DR1,23,422,2013,0
34,391,1,1,2130,0,1,20,0,0,0,36,2P4GP4431VR1,9,442,1997,0
34,391,1,2,2130,0,1,20,0,0,0,36,2P4GP4431VR1,9,442,1997,0
34,395,1,1,660,1,1,61,1,2,999999999,36,JNAUZU1J04A5,35,898,2004,0
34,428,1,1,1060,0,1,58,22,3,999999999,36,4UZFCHCY18CZ,82,989,2008,0
34,428,1,2,1060,0,1,58,22,3,999999999,36,4UZFCHCY18CZ,82,989,2008,0
34,429,1,1,1220,1,1,66,1,3,1270011,36,1XP5DB0X75N8,87,881,2005,0
34,463,1,1,2205,0,1,3,0,0,0,36,JTKDE1775701,49,50,2007,0
34,488,1,1,2510,0,1,31,0,0,0,36,1GCEK14T84Z1,20,481,2004,0
34,511,1,1,3448,0,1,4,0,0,0,36,WAULV94E39N0,32,44,2009,0
34,511,1,2,3448,0,1,4,0,0,0,36,WAULV94E39N0,32,44,2009,0
34,511,1,3,3448,0,1,4,0,0,0,36,WAULV94E39N0,32,44,2009,0
34,511,1,4,3448,0,1,4,0,0,0,36,WAULV94E39N0,32,44,2009,0
34,518,1,1,2320,0,1,31,0,0,0,36,1GNSKKE79DR1,20,481,2013,0
34,545,1,1,2942,0,1,4,0,0,0,36,5NPEB4AC9BH1,55,33,2011,0
34,545,1,2,2942,0,1,4,0,0,0,36,5NPEB4AC9BH1,55,33,2011,0
34,545,1,3,2942,0,1,4,0,0,0,36,5NPEB4AC9BH1,55,33,2011,0
34,545,1,4,2942,0,1,4,0,0,0,36,5NPEB4AC9BH1,55,33,2011,0
34,545,1,5,2942,0,1,4,0,0,0,36,5NPEB4AC9BH1,55,33,2011,0
34,545,1,6,2942,0,1,4,0,0,0,36,5NPEB4AC9BH1,55,33,2011,0
34,550,2,1,2081,1,3,6,0,0,0,36,2FMDK48C87BA,12,24,2007,0
34,550,2,2,2081,1,3,6,0,0,0,36,2FMDK48C87BA,12,24,2007,0
36,1,1,1,4045,0,1,2,0,0,0,36,2G1WW12M8S91,20,36,1995,0
36,1,1,2,4045,0,1,2,0,0,0,36,2G1WW12M8S91,20,36,1995,0
36,2,1,1,4930,0,1,4,0,0,0,36,WBABK8331XEY,34,34,1999,0
36,2,1,2,4930,0,1,4,0,0,0,36,WBABK8331XEY,34,34,1999,0
36,3,1,1,4170,0,1,4,0,0,0,36,4A3AA46H82E1,52,34,2002,0
36,3,2,1,4170,0,1,4,0,0,0,36,2LNBL8CV4BX7,13,1,2011,99
36,4,1,1,6280,0,1,4,0,0,0,36,JM1FE1731802,41,49,2008,0
36,7,1,1,2500,0,1,2,0,0,0,36,1G1JC1244Y71,20,16,2000,1
36,7,1,2,2500,0,1,2,0,0,0,36,1G1JC1244Y71,20,16,2000,1
36,7,2,1,2500,0,1,2,0,0,0,36,1G2JB1247171,22,16,2001,0
36,7,2,2,2500,0,1,2,0,0,0,36,1G2JB1247171,22,16,2001,0
36,8,1,1,630,0,2,4,0,0,0,36,1G1ZU54875F1,20,37,2005,0
36,8,1,2,630,0,2,4,0,0,0,36,1G1ZU54875F1,20,37,2005,0
36,9,1,1,2820,0,1,4,0,0,0,36,1G4HP57276U1,18,23,2006,0
36,10,1,1,3712,0,1,31,0,0,0,36,1GCEC14W91Z2,20,481,2001,1
36,10,1,2,3712,0,1,31,0,0,0,36,1GCEC14W91Z2,20,481,2001,1
36,10,2,1,3712,0,1,14,0,0,0,36,JT3HP10V5X02,49,402,1999,0
36,10,2,2,3712,0,1,14,0,0,0,36,JT3HP10V5X02,49,402,1999,0
36,11,1,1,3453,0,4,20,0,0,0,36,2B4GP2523YR8,7,442,2000,0
36,11,1,2,3453,0,4,20,0,0,0,36,2B4GP2523YR8,7,442,2000,0
36,11,1,3,3453,0,4,20,0,0,0,36,2B4GP2523YR8,7,442,2000,0
36,11,1,4,3453,0,4,20,0,0,0,36,2B4GP2523YR8,7,442,2000,0
36,11,2,1,3453,0,4,14,0,0,0,36,1GNDT13S6323,20,403,2003,0
36,12,1,1,775,0,1,4,0,0,0,36,1G4HP54K82U2,18,2,2002,0
36,12,2,1,775,0,1,4,0,0,0,36,1E+12,7,20,2001,0
36,13,1,1,3230,0,1,4,0,0,0,36,1G4AG54N9M64,18,7,1991,0
36,14,1,1,1899,0,1,4,0,0,0,36,1G1AT58H1972,20,22,2009,0
36,16,1,1,4170,0,1,20,0,0,0,36,5TDZK23C28S1,49,442,2008,0
36,16,1,2,4170,0,1,20,0,0,0,36,5TDZK23C28S1,49,442,2008,0
36,17,1,1,1290,0,1,2,0,0,0,36,1G2NW12E23C3,22,18,2003,0
36,18,1,1,1650,1,1,1,0,0,0,36,WMWRH33538TU,69,54,2008,0
36,19,1,1,1790,1,1,63,1,3,507065,36,1FV6HJBA8YHF,82,881,2000,0
36,19,2,1,1790,1,1,30,0,0,0,36,1FTYR10D13TA,12,471,2003,0
36,20,1,1,5172,0,1,4,0,0,0,36,4T1BF28B94U3,49,43,2004,0
36,20,2,1,5172,0,1,4,0,0,0,36,1HGCP26899A0,37,32,2009,0
36,21,1,1,5360,0,1,4,0,0,0,36,2G2WP5522811,22,20,2008,0
36,22,1,1,2485,0,1,31,0,0,0,36,1FTFX1ET0BFD,12,481,2011,0
36,22,2,1,2485,0,1,4,0,0,0,36,1G8AJ55F07Z1,24,7,2007,0
36,23,1,1,1640,0,2,4,0,0,0,36,1G3NL52T3VM3,21,21,1997,0
36,23,1,2,1640,0,2,4,0,0,0,36,1G3NL52T3VM3,21,21,1997,0
36,23,2,1,1640,0,2,30,0,0,0,36,1D7HL42X13S1,7,472,2003,0
36,23,2,2,1640,0,2,30,0,0,0,36,1D7HL42X13S1,7,472,2003,0
36,24,1,1,4450,0,1,2,0,0,0,36,JNKCV54E24M8,58,37,2004,0
36,25,1,1,2956,0,1,4,0,0,0,36,1G1JC5242274,20,16,2002,0
36,26,1,1,4072,0,1,30,0,0,0,36,1FTZR15E71PA,12,471,2001,0
36,26,2,1,4072,0,1,4,0,0,0,36,1G4HP54K82U3,18,2,2002,0
36,27,1,1,3453,1,1,14,0,0,0,36,1GNDT13W3Y23,20,401,2000,0
36,27,1,2,3453,1,1,14,0,0,0,36,1GNDT13W3Y23,20,401,2000,0
36,27,2,1,3453,1,1,63,7,3,620079,36,1GDM7J1C73F5,23,881,2003,0
36,28,1,1,5110,0,3,4,0,0,0,36,1G2NW52TXWC7,22,18,1998,0
36,28,1,2,5110,0,3,4,0,0,0,36,1G2NW52TXWC7,22,18,1998,0
36,28,1,3,5110,0,3,4,0,0,0,36,1G2NW52TXWC7,22,18,1998,0
36,29,1,1,3500,0,1,2,0,0,0,36,1HGEJ8143VL1,37,31,1997,0
36,30,1,1,4170,0,1,2,0,0,0,36,1G6AM4789E91,19,3,1984,0
36,31,1,1,1370,1,1,4,0,0,0,36,YV1VS29541F7,51,46,2001,0
36,32,1,1,4240,0,1,2,0,0,0,36,1G3AM47Y5EM4,21,1,1984,0
36,32,2,1,4240,0,1,4,0,0,0,36,19UUA662X8A0,54,35,2008,0
36,32,2,2,4240,0,1,4,0,0,0,36,19UUA662X8A0,54,35,2008,0
36,33,1,1,4875,0,1,4,0,0,0,36,1N4AL11D04C1,35,47,2004,0
36,33,2,1,4875,0,1,14,0,0,0,36,4JGAB72E3XA1,42,401,1999,0
36,34,1,1,4170,0,1,14,0,0,0,36,4A4MN21S55E0,52,402,2005,0
36,36,1,1,4170,1,1,63,2,3,999999999,36,1FUPFWEB2YLB,82,881,2000,0
36,37,1,1,2150,1,1,66,2,3,1570082,36,1XKDDB0X77J2,85,881,2007,0
36,37,2,1,2150,1,1,31,0,0,0,36,1FTPX14527FB,12,481,2007,0
36,38,1,1,3470,0,1,4,0,0,0,36,2MEFM74V58X6,14,6,2008,0
36,39,1,1,534,1,1,31,0,0,0,36,1B7HC16X81S7,7,482,2001,0
36,39,1,2,534,1,1,31,0,0,0,36,1B7HC16X81S7,7,482,2001,0
36,40,1,1,1310,0,1,14,0,0,0,36,1GHDT13WXY23,21,401,2000,0
36,41,1,1,5470,0,1,20,0,0,0,36,1D4GP25R77B1,7,442,2007,0
36,41,1,2,5470,0,1,20,0,0,0,36,1D4GP25R77B1,7,442,2007,0
36,41,1,3,5470,0,1,20,0,0,0,36,1D4GP25R77B1,7,442,2007,0
36,41,1,4,5470,0,1,20,0,0,0,36,1D4GP25R77B1,7,442,2007,0
36,41,1,5,5470,0,1,20,0,0,0,36,1D4GP25R77B1,7,442,2007,0
36,41,2,1,5470,0,1,31,0,0,0,36,1FTPX04577KC,12,481,2007,0
36,41,2,2,5470,0,1,31,0,0,0,36,1FTPX04577KC,12,481,2007,0
36,42,1,1,156,0,1,2,0,0,0,36,2G1WW12M2X92,20,36,1999,7
36,42,2,1,156,0,1,31,0,0,0,36,2GCEK19C8717,20,481,2007,0
36,43,1,1,3540,0,1,14,0,0,0,36,JTEEP21A2701,49,403,2007,0
36,43,2,1,3540,0,1,4,0,0,0,36,1G4HP52K0441,18,2,2004,0
36,43,2,2,3540,0,1,4,0,0,0,36,1G4HP52K0441,18,2,2004,0
36,43,2,3,3540,0,1,4,0,0,0,36,1G4HP52K0441,18,2,2004,0
36,45,1,1,4090,0,1,4,0,0,0,36,2T1BR12E22C5,49,32,2002,0
36,46,1,1,310,0,1,31,0,0,0,36,2GCEK19R5W11,20,481,1998,0
36,47,1,1,4170,0,1,14,0,0,0,36,1B4HS28Z2WF1,7,402,1998,0
36,48,1,1,2600,0,1,14,0,0,0,36,JTEES41A2820,49,403,2008,0
36,49,1,1,4170,0,1,4,0,0,0,36,WBAAM5335YJR,34,34,2000,0
36,49,1,2,4170,0,1,4,0,0,0,36,WBAAM5335YJR,34,34,2000,0
36,50,1,1,4170,0,1,21,0,0,0,36,1GJGG25U6411,23,461,2004,0
36,51,1,1,4540,0,1,4,0,0,0,36,1FAFP56U55A2,12,17,2005,0
36,52,1,1,4170,0,1,55,22,2,888888888,36,1FDEE35P19DA,12,870,2009,0
36,54,1,1,613,0,1,2,0,0,0,36,1FAFP44401F1,12,3,2001,0
36,54,1,2,613,0,1,2,0,0,0,36,1FAFP44401F1,12,3,2001,0
36,54,1,3,613,0,1,2,0,0,0,36,1FAFP44401F1,12,3,2001,0
36,54,1,4,613,0,1,2,0,0,0,36,1FAFP44401F1,12,3,2001,0
36,54,1,5,613,0,1,2,0,0,0,36,1FAFP44401F1,12,3,2001,0
36,55,1,1,1660,0,1,6,0,0,0,36,4S4BP61C9973,48,45,2009,0
36,56,1,1,275,0,1,4,0,0,0,36,WDDGF8BB5BR1,42,42,2011,0
36,58,1,1,275,0,1,4,0,0,0,36,2MEFM75W13X6,14,6,2003,0
36,58,2,1,275,0,1,31,0,0,0,36,1FTNX21F22EB,12,481,2002,0
36,59,1,1,1166,0,1,14,0,0,0,36,1GNDT13W2Y21,20,401,2000,0
36,60,1,1,6004,0,1,31,0,0,0,36,1GCEC14W9YE3,20,481,2000,0
36,61,1,1,1885,0,1,4,0,0,0,36,1G6DM5776401,19,18,2004,0
36,62,1,1,1290,0,1,4,0,0,0,36,WBSDE93472CF,34,35,2002,0
36,63,1,1,3919,0,1,21,0,0,0,36,1GJGG25R3111,23,461,2001,0
36,63,1,2,3919,0,1,21,0,0,0,36,1GJGG25R3111,23,461,2001,0
36,65,1,1,1050,0,1,4,0,0,0,36,5NPET46F68H3,55,33,2008,0
36,66,1,1,5769,0,1,4,0,0,0,36,3VWRL71K59M1,30,40,2009,0
36,67,1,1,620,0,1,4,0,0,0,36,1N4AB41D7WC7,35,43,1998,0
36,68,1,1,2840,0,1,14,0,0,0,36,1J4GZ58YXSC5,2,404,1995,0
36,68,2,1,2840,0,1,4,0,0,0,36,2FAHP71W63X2,12,16,2003,0
36,68,3,1,2840,0,1,4,0,0,0,36,2FAFP70V68X1,12,16,2008,0
36,69,1,1,4063,0,1,6,0,0,0,36,2C4GM684X5R4,6,54,2005,0
36,70,1,1,720,0,1,1,0,0,0,36,1FAFP44664F1,12,3,2004,0
36,71,1,1,50,0,1,4,0,0,0,36,KMHDU46D68U4,55,35,2008,0
36,72,1,1,4170,0,1,14,0,0,0,36,4JGAB54E3WA0,42,401,1998,0
36,74,1,1,3490,0,2,4,0,0,0,36,1G4HP54K6242,18,2,2002,0
36,74,1,2,3490,0,2,4,0,0,0,36,1G4HP54K6242,18,2,2002,0
36,75,1,1,4538,0,1,31,0,0,0,36,1GTEK14V13E2,23,481,2003,0
36,76,1,1,4780,1,1,4,0,0,0,36,1G1ZH57B08F1,20,37,2008,0
36,76,2,1,4780,1,1,66,2,3,297768,36,2HSCHAPRX7C4,84,881,2007,0
36,76,3,1,4780,1,1,31,0,0,0,36,2GCEK19RXV12,20,481,1997,0
36,76,4,1,4780,1,1,31,0,0,0,36,1D7HA16K07J5,7,482,2007,0
36,78,1,1,2950,0,1,14,0,0,0,36,1J4GL48K15W7,2,405,2005,0
36,79,1,1,40,1,1,21,0,0,0,36,1FTNS24L8YHB,12,461,2000,0
36,80,1,1,6110,0,1,30,0,0,0,36,1FTCR10A9VTA,12,471,1997,0
36,80,1,2,6110,0,1,30,0,0,0,36,1FTCR10A9VTA,12,471,1997,0
36,80,2,1,6110,0,1,6,0,0,0,36,3D4PG1FG7BT5,7,27,2011,0
36,80,2,2,6110,0,1,6,0,0,0,36,3D4PG1FG7BT5,7,27,2011,0
36,80,2,3,6110,0,1,6,0,0,0,36,3D4PG1FG7BT5,7,27,2011,0
36,80,2,4,6110,0,1,6,0,0,0,36,3D4PG1FG7BT5,7,27,2011,0
36,81,1,1,2870,0,1,31,0,0,0,36,2GCEK19T7211,20,481,2002,0
36,82,1,1,6270,0,1,4,0,0,0,36,2G2WP5525611,22,20,2006,0
36,83,1,1,156,0,1,4,0,0,0,36,2G4WB52K1T15,18,20,1996,0
36,83,2,1,156,0,1,30,0,0,0,36,1FTYR14U2WPA,12,471,1998,0
36,83,2,2,156,0,1,30,0,0,0,36,1FTYR14U2WPA,12,471,1998,0
36,84,1,1,1495,0,1,4,0,0,0,36,2T1BR12E32C5,49,32,2002,0
36,86,1,1,3240,0,1,16,0,0,0,36,1GKEC16K1SJ7,23,431,1995,0
36,86,1,2,3240,0,1,16,0,0,0,36,1GKEC16K1SJ7,23,431,1995,0
36,87,1,1,4170,0,2,4,0,0,0,36,JN1CA21D4TT1,35,39,1996,0
36,87,2,1,4170,0,2,20,0,0,0,36,1B4GP243X2B6,7,442,2002,0
36,88,1,1,1077,0,1,4,0,0,0,36,2C3HC56G1XH5,6,42,1999,0
36,89,1,1,4063,0,1,4,0,0,0,36,JTDBE32K7630,49,40,2006,0
36,89,1,2,4063,0,1,4,0,0,0,36,JTDBE32K7630,49,40,2006,0
36,90,1,1,4170,0,1,20,0,0,0,36,5TDZA23C56S4,49,442,2006,0
36,91,1,1,2484,0,1,4,0,0,0,36,1G1JF5249272,20,16,2002,0
36,91,1,2,2484,0,1,4,0,0,0,36,1G1JF5249272,20,16,2002,0
36,91,1,3,2484,0,1,4,0,0,0,36,1G1JF5249272,20,16,2002,0
36,92,1,1,2920,0,1,21,0,0,0,36,1FBNE31L08DA,12,461,2008,0
36,93,1,1,630,0,1,2,0,0,0,36,1HGEM22973L0,37,31,2003,0
36,95,1,1,360,1,1,66,1,3,999999999,36,1HSHBAHNXSH6,84,881,1995,0
36,95,2,1,360,1,1,14,0,0,0,36,5GZCZ63B02S8,24,401,2002,0
36,96,1,1,6275,0,1,30,0,0,0,36,1FMEU73806UA,12,473,2006,0
36,97,1,1,1592,0,1,20,0,0,0,36,2B4FP253XTR5,7,442,1996,0
36,98,1,1,2870,0,1,3,0,0,0,36,KMHVD34N6WU3,55,36,1998,0
36,99,1,1,4700,0,1,4,0,0,0,36,1HGCD5689VA1,37,32,1997,0
36,99,1,2,4700,0,1,4,0,0,0,36,1HGCD5689VA1,37,32,1997,0
36,99,1,3,4700,0,1,4,0,0,0,36,1HGCD5689VA1,37,32,1997,0
36,100,1,1,4875,0,1,4,0,0,0,36,JF1GE61688H5,48,38,2008,0
36,100,1,2,4875,0,1,4,0,0,0,36,JF1GE61688H5,48,38,2008,0
36,100,1,3,4875,0,1,4,0,0,0,36,JF1GE61688H5,48,38,2008,0
36,101,1,1,390,0,1,4,0,0,0,36,3MEHM08Z68R6,14,21,2008,0
36,101,1,2,390,0,1,4,0,0,0,36,3MEHM08Z68R6,14,21,2008,0
36,101,2,1,390,0,1,31,0,0,0,36,3GNEK13T13G2,20,482,2003,0
36,101,2,2,390,0,1,31,0,0,0,36,3GNEK13T13G2,20,482,2003,0
36,101,2,3,390,0,1,31,0,0,0,36,3GNEK13T13G2,20,482,2003,0
36,101,2,4,390,0,1,31,0,0,0,36,3GNEK13T13G2,20,482,2003,0
36,102,1,1,3320,0,1,31,0,0,0,36,1FTSX21P26EC,12,481,2006,0
36,103,1,1,4170,0,1,2,0,0,0,36,2HGFG12646H5,37,31,2006,0
36,103,1,2,4170,0,1,2,0,0,0,36,2HGFG12646H5,37,31,2006,0
36,104,1,1,4730,0,1,4,0,0,0,36,1G4HR52K7XH4,18,2,1999,0
36,105,1,1,4170,0,1,52,22,3,888888888,36,1VHHH3P24867,98,907,2008,0
36,106,1,1,2280,0,1,4,0,0,0,36,1G2NE52F14M5,22,18,2004,0
36,107,1,1,6010,0,1,4,0,0,0,36,KNAFE1220653,63,33,2006,0
36,108,1,1,3730,0,1,31,0,0,0,36,1FTFW1EV3AFA,12,481,2010,0
36,109,1,1,4685,0,1,4,0,0,0,36,1G8ZF52842Z1,24,1,2002,0
