statenum,casenum,vnumber,pnumber,city,heavytruck,numfatal,body,cargo,gvwrating,mcinnnum,regstate,vin,make,model,modelyr,contribcirc
36,101,1,4,2840,0,1,20,0,0,0,36,5TDKK3DC2DS3,49,442,2013,0
36,101,1,5,2840,0,1,20,0,0,0,36,5TDKK3DC2DS3,49,442,2013,0
36,101,2,1,2840,0,1,4,0,0,0,36,19UUA56863A0,54,35,2003,0
36,101,2,2,2840,0,1,4,0,0,0,36,19UUA56863A0,54,35,2003,0
36,102,1,1,4980,0,1,31,0,0,0,36,1GTEK19TX1E2,23,481,2001,0
36,102,1,2,4980,0,1,31,0,0,0,36,1GTEK19TX1E2,23,481,2001,0
36,103,1,1,4170,0,1,52,22,3,999999999,36,4RKYS92U7C45,98,981,2012,0
36,104,1,1,705,0,1,4,0,0,0,36,4T1BE32K85U5,49,40,2005,0
36,105,1,1,6010,0,1,14,0,0,0,36,JTMBD35VX650,49,402,2006,0
36,106,1,1,705,1,1,60,1,2,265752,36,1FC4E4KL5DDB,12,881,2013,0
36,108,1,1,156,0,1,2,0,0,0,36,2G1FC1E36C91,20,9,2012,0
36,108,2,1,156,0,1,4,0,0,0,36,2G1WT58K3694,20,2,2006,0
36,109,1,1,4340,0,1,21,0,0,0,36,1GDFG15R7211,23,461,2002,0
36,110,1,1,4600,0,1,4,0,0,0,36,JNKAY01F86M2,58,38,2006,0
36,111,1,1,5742,0,1,2,0,0,0,36,1N4BL24E99C1,35,47,2009,0
36,113,1,1,3140,0,1,14,0,0,0,36,2CNDL13F7962,20,404,2009,0
36,114,1,1,6807,0,1,32,0,0,0,36,1C6RD7GT9CS1,7,482,2012,0
36,115,1,1,4170,0,1,52,22,3,999999999,36,1VHHH3P27767,98,907,2007,0
36,115,2,1,4170,0,1,4,0,0,0,36,5NPEB4AC1BH1,55,33,2011,0
36,115,2,2,4170,0,1,4,0,0,0,36,5NPEB4AC1BH1,55,33,2011,0
36,115,3,1,4170,0,1,4,0,0,0,36,5NPEC4AC7BH1,55,33,2011,0
36,116,1,1,2890,0,1,4,0,0,0,36,1B3EL46X42N2,7,43,2002,0
36,116,1,2,2890,0,1,4,0,0,0,36,1B3EL46X42N2,7,43,2002,0
36,116,1,3,2890,0,1,4,0,0,0,36,1B3EL46X42N2,7,43,2002,0
36,116,1,4,2890,0,1,4,0,0,0,36,1B3EL46X42N2,7,43,2002,0
36,117,2,1,5077,0,1,4,0,0,0,36,19UUA5640XA0,54,35,1999,0
36,117,2,2,5077,0,1,4,0,0,0,36,19UUA5640XA0,54,35,1999,0
36,117,2,3,5077,0,1,4,0,0,0,36,19UUA5640XA0,54,35,1999,0
36,119,1,1,4170,0,1,21,0,0,0,36,1FTNE14W08DA,12,461,2008,0
36,120,1,1,4600,1,1,4,0,0,0,36,4T1BF28B91U1,49,40,2001,0
36,120,2,1,4600,1,1,4,0,0,0,36,1FADP3K23EL1,12,37,2014,0
36,121,1,1,2210,0,1,15,0,0,0,36,1FMFU185X5LA,12,422,2005,0
36,121,1,2,2210,0,1,15,0,0,0,36,1FMFU185X5LA,12,422,2005,0
36,121,1,3,2210,0,1,15,0,0,0,36,1FMFU185X5LA,12,422,2005,0
36,122,1,1,4170,0,1,80,0,0,0,36,JS1GR7HA3121,53,705,2001,0
36,122,2,1,4170,0,1,4,0,0,0,36,JTHCE96S6700,59,34,2007,0
36,122,2,2,4170,0,1,4,0,0,0,36,JTHCE96S6700,59,34,2007,0
36,123,1,1,4210,0,1,2,0,0,0,36,2G1WW12M5S91,20,36,1995,0
36,123,2,1,4210,0,1,15,0,0,0,36,1GNEK13T41J1,20,421,2001,0
36,124,1,1,4780,0,1,4,0,0,0,36,3VWDP7AJ5CM0,30,40,2012,0
36,126,1,1,2997,0,1,14,0,0,0,36,JTEBT14R5880,49,401,2008,0
36,126,1,2,2997,0,1,14,0,0,0,36,JTEBT14R5880,49,401,2008,0
36,127,1,1,4060,0,1,31,0,0,0,36,1FTDF15Y8SNB,12,481,1995,0
36,127,2,1,4060,0,1,4,0,0,0,36,4S3BMBK6XC30,48,34,2012,0
36,127,3,1,4060,0,1,4,0,0,0,36,1HGCP3F87BA0,37,32,2011,0
36,128,1,1,4170,0,1,14,0,0,0,36,1FMCU49309KB,12,402,2009,0
36,128,1,2,4170,0,1,14,0,0,0,36,1FMCU49309KB,12,402,2009,0
36,128,2,1,4170,0,1,4,0,0,0,36,2LNHM82V08X6,13,1,2008,0
36,129,1,1,5174,0,1,4,0,0,0,36,1G1AL55F0677,20,22,2006,0
36,130,1,1,2600,0,1,31,0,0,0,36,1C6RR7NT9ES2,7,482,2014,0
36,131,1,1,4170,0,1,14,0,0,0,36,4JGDA5HB1EA3,42,401,2014,0
36,132,1,1,5550,0,1,4,0,0,0,36,1G1ZC5EB1AF2,20,37,2010,0
36,133,1,1,3329,0,2,4,0,0,0,36,WBAGF6321SDH,34,37,1995,0
36,133,2,1,3329,0,2,14,0,0,0,36,WBXPA73475WC,34,402,2005,0
36,134,1,1,2370,0,1,14,0,0,0,36,2T2BK1BA3AC0,59,403,2010,1
36,135,1,1,4170,0,1,6,0,0,0,36,JN8AS5MV6BW3,35,51,2011,0
36,135,1,2,4170,0,1,6,0,0,0,36,JN8AS5MV6BW3,35,51,2011,0
36,136,2,1,4170,0,1,4,0,0,0,36,4T1BG22K8VU8,49,40,1997,0
36,137,1,1,4170,0,1,14,0,0,0,36,1FMEU74EX6UB,12,401,2006,0
36,138,1,1,4170,0,1,4,0,0,0,36,4T1GB10E6SU0,49,43,1995,0
36,138,1,2,4170,0,1,4,0,0,0,36,4T1GB10E6SU0,49,43,1995,0
36,138,1,3,4170,0,1,4,0,0,0,36,4T1GB10E6SU0,49,43,1995,0
36,138,1,4,4170,0,1,4,0,0,0,36,4T1GB10E6SU0,49,43,1995,0
36,139,1,1,4170,0,1,15,0,0,0,36,5TDBT48A14S2,49,422,2004,0
36,140,1,1,2485,0,1,4,0,0,0,36,1FAFP53U8YG1,12,17,2000,0
36,140,2,1,2485,0,1,14,0,0,0,36,1FMCU0F71DUB,12,402,2013,0
36,141,1,1,6013,1,1,61,1,2,999999999,36,1FDXE45P84HA,12,870,2004,0
36,143,1,1,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,143,1,2,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,143,1,3,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,143,1,4,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,143,1,5,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,143,1,6,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,143,1,7,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,143,1,8,4170,0,1,21,0,0,0,36,1FBSS31L68DA,12,461,2008,0
36,144,1,1,4170,0,1,4,0,0,0,36,3N1AB6AP9AL7,35,43,2010,0
36,145,1,1,4170,0,1,4,0,0,0,36,1B3CC4FB2AN1,7,26,2010,0
36,145,2,1,4170,0,1,4,0,0,0,36,JT2AE82L2H35,49,32,1987,0
36,146,1,1,4210,0,2,14,0,0,0,36,1J4GL48K33W6,2,405,2003,0
36,146,1,2,4210,0,2,14,0,0,0,36,1J4GL48K33W6,2,405,2003,0
36,147,1,1,6696,0,1,14,0,0,0,36,JF1SG63656H7,48,401,2006,0
36,148,1,1,3410,0,1,91,0,0,0,36,SN1BS8GS4DC7,98,998,2013,0
36,149,1,1,1360,0,1,14,0,0,0,36,1GNDT13S4323,20,403,2003,0
36,151,1,1,705,0,1,14,0,0,0,36,1J4GW48S62C2,2,404,2002,0
36,151,1,2,705,0,1,14,0,0,0,36,1J4GW48S62C2,2,404,2002,0
36,152,1,1,705,0,1,4,0,0,0,36,1N4BL3AP4DN4,35,47,2013,0
36,153,1,1,3080,0,1,20,0,0,0,36,1GNDX03E12D2,20,443,2002,0
36,154,1,1,140,0,1,14,0,0,0,36,1J4GW48S5YC1,2,404,2000,0
36,155,1,1,6280,0,1,6,0,0,0,36,5Y2SL65828Z4,22,32,2008,0
36,156,1,1,1495,0,2,15,0,0,0,36,1GKEK13T4YJ1,23,421,2000,0
36,156,1,2,1495,0,2,15,0,0,0,36,1GKEK13T4YJ1,23,421,2000,0
36,156,1,3,1495,0,2,15,0,0,0,36,1GKEK13T4YJ1,23,421,2000,0
36,156,1,4,1495,0,2,15,0,0,0,36,1GKEK13T4YJ1,23,421,2000,0
36,157,1,1,5230,0,1,2,0,0,0,36,2HGEJ6348YH1,37,31,2000,0
36,158,1,1,5230,0,1,4,0,0,0,36,2B3HD46R1YH3,7,41,2000,0
36,158,2,1,5230,0,1,52,22,3,999999999,36,15GGD2919610,92,981,2006,0
36,159,1,1,4090,0,1,30,0,0,0,36,1D7HE22KX6S6,7,472,2006,0
36,159,3,1,4090,0,1,15,0,0,0,36,1GKFK66887J3,23,421,2007,0
36,159,3,2,4090,0,1,15,0,0,0,36,1GKFK66887J3,23,421,2007,0
36,159,3,3,4090,0,1,15,0,0,0,36,1GKFK66887J3,23,421,2007,0
36,159,3,4,4090,0,1,15,0,0,0,36,1GKFK66887J3,23,421,2007,0
36,159,4,1,4090,0,1,5,0,0,0,36,4T3BK3BB4DU0,49,53,2013,0
36,160,1,1,4170,0,1,15,0,0,0,36,5N1AA08B34N7,35,421,2004,0
36,160,1,2,4170,0,1,15,0,0,0,36,5N1AA08B34N7,35,421,2004,0
36,161,1,1,4170,0,1,4,0,0,0,36,WBA6B4C56ED7,34,36,2014,0
36,162,1,1,1450,0,1,4,0,0,0,36,1G4GE5EV2AF1,18,22,2010,0
36,163,1,1,4170,0,1,4,0,0,0,36,2FABP7AV0BX1,12,16,2011,0
36,163,2,1,4170,0,1,4,0,0,0,36,2FABP7AV7BX1,12,16,2011,0
36,164,1,1,1090,0,2,30,0,0,0,36,1N6AD0CW7DN7,35,472,2013,0
36,164,2,1,1090,0,2,14,0,0,0,36,1E+12,23,401,2005,0
36,165,1,1,5270,0,1,4,0,0,0,36,1B3ES47C0WD5,7,20,1998,0
36,166,1,1,360,0,1,4,0,0,0,36,1HGFA16566L0,37,31,2006,0
36,167,1,1,1490,0,1,31,0,0,0,36,1GT020C85CZ1,23,481,2012,0
36,168,1,1,3310,0,1,4,0,0,0,36,1B3EJ56H8WN1,7,43,1998,0
36,169,1,1,4170,0,1,4,0,0,0,36,JN1BV7AR2EM6,58,41,2014,0
36,169,1,2,4170,0,1,4,0,0,0,36,JN1BV7AR2EM6,58,41,2014,0
36,170,1,1,5550,0,1,4,0,0,0,36,19XFB2F84DE2,37,31,2013,0
36,171,1,1,2400,0,1,4,0,0,0,36,1G1JC5247Y72,20,16,2000,0
36,171,1,2,2400,0,1,4,0,0,0,36,1G1JC5247Y72,20,16,2000,0
36,172,1,1,4600,1,1,4,0,0,0,36,4T1BE32K02U0,49,40,2002,0
36,173,1,1,5980,0,1,2,0,0,0,36,2HGFG21536H7,37,31,2006,0
36,173,1,2,5980,0,1,2,0,0,0,36,2HGFG21536H7,37,31,2006,0
36,173,1,3,5980,0,1,2,0,0,0,36,2HGFG21536H7,37,31,2006,0
36,173,1,4,5980,0,1,2,0,0,0,36,2HGFG21536H7,37,31,2006,0
36,174,1,1,4170,0,1,80,0,0,0,36,JS1SK44A2E21,53,704,2014,0
36,174,2,1,4170,0,1,4,0,0,0,36,3N1CB51D11L4,35,43,2001,0
36,174,2,2,4170,0,1,4,0,0,0,36,3N1CB51D11L4,35,43,2001,0
36,174,3,1,4170,0,1,20,0,0,0,36,1D4GP25343B2,7,442,2003,0
36,174,3,2,4170,0,1,20,0,0,0,36,1D4GP25343B2,7,442,2003,0
36,175,1,1,4840,0,1,4,0,0,0,36,2HGFB2F53CH5,37,32,2012,0
36,175,2,1,4840,0,1,14,0,0,0,36,4M2ZU86E42UJ,14,401,2002,0
36,176,1,1,5920,0,1,4,0,0,0,36,1HGFA16857L1,37,31,2007,0
36,176,2,1,5920,0,1,15,0,0,0,36,1FMFU16505LA,12,422,2005,0
36,176,2,2,5920,0,1,15,0,0,0,36,1FMFU16505LA,12,422,2005,0
36,176,3,1,5920,0,1,4,0,0,0,36,1G1AL52F9575,20,22,2005,0
36,177,1,1,5470,0,2,4,0,0,0,36,JM1BK12FX513,41,51,2005,0
36,177,1,2,5470,0,2,4,0,0,0,36,JM1BK12FX513,41,51,2005,0
36,178,1,1,1640,0,1,20,0,0,0,36,2D4RN4DE6AR3,7,442,2010,0
36,179,1,1,6822,0,1,80,0,0,0,36,JYAVP33E2CA0,76,706,2012,0
36,179,1,2,6822,0,1,80,0,0,0,36,JYAVP33E2CA0,76,706,2012,0
36,180,1,1,2600,0,1,4,0,0,0,36,1Y1SK5467MZ0,20,32,1991,0
36,181,1,1,2320,0,1,4,0,0,0,36,JF1GD29654G5,48,38,2004,0
36,182,1,1,2585,0,1,4,0,0,0,36,5NPDH4AE4DH2,55,35,2013,0
36,183,1,1,4170,0,1,4,0,0,0,36,JM1BK3238512,41,51,2005,0
36,184,1,1,5802,0,1,4,0,0,0,36,2G4WS52J6311,18,7,2003,0
36,185,1,1,4170,1,1,63,1,3,999999999,36,1FVACXDC57HX,82,881,2007,0
36,186,1,1,5066,0,1,80,0,0,0,36,JS1GR7JA8521,53,705,2005,0
36,187,1,1,750,0,1,4,0,0,0,36,WBAHN83518DT,34,37,2008,0
36,187,2,1,750,0,1,15,0,0,0,36,1GYEK63N94R2,19,421,2004,0
36,187,3,1,750,0,1,4,0,0,0,36,WBAGL63452DP,34,37,2002,0
36,188,1,1,1312,0,1,4,0,0,0,36,1E+12,20,37,1999,0
36,189,2,1,2695,1,1,4,0,0,0,36,1LNHM97V1YY8,13,1,2000,0
36,189,2,2,2695,1,1,4,0,0,0,36,1LNHM97V1YY8,13,1,2000,0
36,189,4,1,2695,1,1,6,0,0,0,36,1GKKVRED3BJ3,23,8,2011,0
36,189,4,2,2695,1,1,6,0,0,0,36,1GKKVRED3BJ3,23,8,2011,0
36,190,1,1,4170,0,4,4,0,0,0,36,1HGCP36849A0,37,32,2009,0
36,190,1,2,4170,0,4,4,0,0,0,36,1HGCP36849A0,37,32,2009,0
36,190,1,3,4170,0,4,4,0,0,0,36,1HGCP36849A0,37,32,2009,0
36,190,1,4,4170,0,4,4,0,0,0,36,1HGCP36849A0,37,32,2009,0
36,190,1,5,4170,0,4,4,0,0,0,36,1HGCP36849A0,37,32,2009,0
36,191,1,1,783,0,1,31,0,0,0,36,1N6AA07B75N5,35,473,2005,0
36,192,1,1,4170,0,1,4,0,0,0,36,JN1CV6AR1BM3,58,37,2011,0
36,192,2,1,4170,0,1,4,0,0,0,36,4T1BK3EK6AU1,49,40,2010,0
36,193,1,1,4170,0,1,21,0,0,0,36,1FTSS34L63HA,12,461,2003,0
36,193,1,2,4170,0,1,21,0,0,0,36,1FTSS34L63HA,12,461,2003,0
36,195,1,1,2485,0,1,14,0,0,0,36,JTMBK33V6760,49,402,2007,0
36,196,1,1,4170,0,1,31,0,0,0,36,1FTNX20L44EC,12,481,2004,0
36,196,1,2,4170,0,1,31,0,0,0,36,1FTNX20L44EC,12,481,2004,0
36,197,1,1,5810,1,1,61,1,2,216489,36,1GDC4V1EX5F5,23,881,2005,0
36,197,2,1,5810,1,1,14,0,0,0,36,1FMZU73E6YZB,12,401,2000,0
36,198,1,1,4170,0,1,14,0,0,0,36,2T2HA31U74C0,59,403,2004,0
36,199,1,1,5870,0,1,4,0,0,0,36,1G3NG52J9X63,21,20,1999,0
36,199,1,2,5870,0,1,4,0,0,0,36,1G3NG52J9X63,21,20,1999,0
36,199,2,1,5870,0,1,80,0,0,0,36,1HD1PR826DB9,72,706,2013,0
36,201,1,1,4170,0,1,2,0,0,0,36,1ZVFT82H2552,12,3,2005,0
36,201,2,1,4170,0,1,5,0,0,0,36,9BWGP61J4240,30,42,2002,0
36,202,1,1,4690,0,1,4,0,0,0,36,JM1TA2211217,41,47,2002,0
36,203,1,1,6648,0,1,80,0,0,0,36,WB10434A4XZA,34,706,1999,0
36,204,1,1,6010,0,1,30,0,0,0,36,4F4YR16D43TM,41,471,2003,0
36,205,2,1,2600,0,1,4,0,0,0,36,2FAFP70V28X1,12,16,2008,0
36,205,2,2,2600,0,1,4,0,0,0,36,2FAFP70V28X1,12,16,2008,0
36,205,2,3,2600,0,1,4,0,0,0,36,2FAFP70V28X1,12,16,2008,0
36,205,2,4,2600,0,1,4,0,0,0,36,2FAFP70V28X1,12,16,2008,0
36,206,1,1,140,0,1,20,0,0,0,36,1GNDX03E83D2,20,443,2003,0
36,207,1,1,5550,0,1,80,0,0,0,36,WB1053401EZL,34,706,2014,0
36,208,1,1,2050,0,1,31,0,0,0,36,1C6RR7FTXES1,7,482,2014,0
36,208,2,1,2050,0,1,4,0,0,0,36,1FAHP34N48W2,12,37,2008,0
36,208,3,1,2050,0,1,14,0,0,0,36,5J6RM4H55CL0,37,402,2012,0
36,209,1,1,9997,0,1,31,0,0,0,36,2FTZF07361CA,12,481,2001,0
36,210,1,1,4170,0,1,4,0,0,0,36,KMHDN46D06U3,55,35,2006,0
36,213,1,1,1643,0,1,4,0,0,0,36,JF1GD61667G5,48,38,2007,0
36,214,1,1,4600,0,1,15,0,0,0,36,1GKEK13R0WJ7,23,421,1998,0
36,214,2,1,4600,0,1,80,0,0,0,36,1HD1BWB104Y0,72,706,2004,0
36,215,1,1,6220,0,1,4,0,0,0,36,KMHFU45E15A4,55,38,2005,0
36,216,1,1,4170,0,1,1,0,0,0,36,JHMAP21484S0,37,35,2004,0
36,216,1,2,4170,0,1,1,0,0,0,36,JHMAP21484S0,37,35,2004,0
36,217,1,1,4170,0,1,4,0,0,0,36,2HGES16662H5,37,31,2002,0
36,218,1,1,1451,0,1,14,0,0,0,36,1FMCU94G29KD,12,402,2009,0
36,219,1,1,6760,0,1,4,0,0,0,36,1G1AL15F5772,20,22,2007,0
36,219,1,2,6760,0,1,4,0,0,0,36,1G1AL15F5772,20,22,2007,0
36,220,1,1,4100,0,1,31,0,0,0,36,1FTEX18L4VNC,12,481,1997,0
36,221,1,1,4130,1,1,4,0,0,0,36,2T1BR32E86C6,49,32,2006,0
36,221,1,2,4130,1,1,4,0,0,0,36,2T1BR32E86C6,49,32,2006,0
36,221,2,1,4130,1,1,61,1,2,999999999,36,J8DC4B166670,23,882,2006,0
36,222,1,1,2370,0,1,4,0,0,0,36,2T1BR32E27C8,49,32,2007,0
36,223,1,1,4170,0,1,20,0,0,0,36,2FMZA5142WBC,12,442,1998,0
36,224,1,1,4170,0,1,4,0,0,0,36,1N4AL3AP1EC1,35,47,2014,0
36,225,1,1,4600,0,1,73,0,0,0,36,4UZACKCY17CY,98,850,2007,0
36,225,1,2,4600,0,1,73,0,0,0,36,4UZACKCY17CY,98,850,2007,0
36,226,1,1,1380,0,1,4,0,0,0,36,1Y1SK5287TZ0,20,32,1996,0
36,226,1,2,1380,0,1,4,0,0,0,36,1Y1SK5287TZ0,20,32,1996,0
36,226,2,1,1380,0,1,4,0,0,0,36,1FAFP36N45W1,12,37,2005,0
36,227,1,1,4170,0,1,4,0,0,0,36,1G1ND52J6Y61,20,37,2000,0
36,228,1,1,1850,0,1,14,0,0,0,36,2CNBJ7348169,20,402,2001,0
36,229,1,1,2600,0,1,4,0,0,0,36,4T1GB11E1SU0,49,43,1995,0
36,230,1,1,4170,0,1,20,0,0,0,36,2HKRL18632H5,37,441,2002,0
36,230,3,1,4170,0,1,4,0,0,0,36,KMHDH4AE5DU7,55,35,2013,0
36,230,3,2,4170,0,1,4,0,0,0,36,KMHDH4AE5DU7,55,35,2013,0
36,230,3,3,4170,0,1,4,0,0,0,36,KMHDH4AE5DU7,55,35,2013,0
36,230,4,1,4170,0,1,20,0,0,0,36,5TDKK3DC7CS2,49,442,2012,0
36,230,4,2,4170,0,1,20,0,0,0,36,5TDKK3DC7CS2,49,442,2012,0
36,231,3,1,4170,1,1,63,1,3,999999999,36,3ALACXDT5EDF,82,881,2014,0
36,232,1,1,4170,0,1,4,0,0,0,36,1LNHM82WX5Y6,13,1,2005,0
36,233,1,1,4170,0,1,20,0,0,0,36,2HKRL18521H5,37,441,2001,0
36,234,1,1,3084,0,1,4,0,0,0,36,JF1GG67515H8,48,38,2005,0
36,235,1,1,1698,0,1,80,0,0,0,36,2BXJABA119V0,98,709,2009,0
36,236,1,1,4170,0,1,50,22,3,999999999,36,4DRBUAANX5B9,84,981,2005,0
36,237,1,1,2395,1,1,31,0,0,0,36,3GNEK12T24G1,20,482,2004,0
36,237,2,1,2395,1,1,63,7,3,1132281,36,1M2AV04C8CM0,86,882,2012,0
36,238,1,1,2920,0,2,2,0,0,0,36,1ZVFT84N6753,12,3,2007,0
36,238,2,1,2920,0,2,3,0,0,0,36,JF1ZCAC1XD16,48,46,2013,0
36,239,1,1,1880,0,1,16,0,0,0,36,3GNFK16T5YG1,20,431,2000,0
36,240,1,1,3360,0,1,2,0,0,0,36,1G1YY2187J51,20,4,1988,0
36,241,1,1,380,0,1,14,0,0,0,36,KNDPCCA26D73,63,401,2013,0
36,241,1,2,380,0,1,14,0,0,0,36,KNDPCCA26D73,63,401,2013,0
36,241,1,3,380,0,1,14,0,0,0,36,KNDPCCA26D73,63,401,2013,0
36,241,2,1,380,0,1,21,0,0,0,36,1FDRE14W6XHA,12,461,1999,0
36,241,3,1,380,0,1,4,0,0,0,36,1G8AZ52F55Z1,24,7,2005,0
36,242,1,1,4900,0,1,4,0,0,0,36,1G2JB12F2372,22,16,2003,0
36,242,1,2,4900,0,1,4,0,0,0,36,1G2JB12F2372,22,16,2003,0
36,243,1,1,5110,0,1,2,0,0,0,36,2T1CF22P2YC3,49,44,2000,0
36,245,1,1,3700,0,1,31,0,0,0,36,1FT7X2BT7CEB,12,481,2012,0
36,245,1,2,3700,0,1,31,0,0,0,36,1FT7X2BT7CEB,12,481,2012,0
36,246,1,1,2600,0,1,4,0,0,0,36,1N4DL01D6WC1,35,47,1998,0
36,248,1,1,1472,0,1,4,0,0,0,36,KMHDU4AD8AU0,55,35,2010,0
36,250,1,1,1961,1,1,4,0,0,0,36,1G1ND52J63M5,20,37,2003,0
36,250,1,2,1961,1,1,4,0,0,0,36,1G1ND52J63M5,20,37,2003,0
36,251,2,1,2600,1,1,62,1,2,999999999,36,1HTSCABM01H3,84,881,2001,0
36,252,1,1,5230,0,1,80,0,0,0,36,JS1SK44A8821,53,704,2008,0
36,252,2,1,5230,0,1,4,0,0,0,36,1FAHP2EWXAG1,12,17,2010,0
36,252,2,2,5230,0,1,4,0,0,0,36,1FAHP2EWXAG1,12,17,2010,0
36,253,1,1,2840,0,1,2,0,0,0,36,1HGCT1B32DA0,37,32,2013,0
36,254,1,1,705,0,1,14,0,0,0,36,1FM5K8D8XEGA,12,401,2014,0
36,254,2,1,705,0,1,4,0,0,0,36,1G3WH54T7MD3,21,20,1991,0
36,255,1,1,2840,0,1,4,0,0,0,36,4T1BG28K81U8,49,40,2001,0
36,255,1,2,2840,0,1,4,0,0,0,36,4T1BG28K81U8,49,40,2001,0
36,256,1,1,2758,0,1,4,0,0,0,36,3N1AB7AP6DL7,35,43,2013,0
36,257,2,1,4170,0,1,4,0,0,0,36,JT2BG22K1Y04,49,40,2000,0
36,258,1,1,4600,0,5,4,0,0,0,36,3N1CB51D51L4,35,43,2001,0
36,258,1,2,4600,0,5,4,0,0,0,36,3N1CB51D51L4,35,43,2001,0
36,258,1,3,4600,0,5,4,0,0,0,36,3N1CB51D51L4,35,43,2001,0
36,258,1,4,4600,0,5,4,0,0,0,36,3N1CB51D51L4,35,43,2001,0
36,258,1,5,4600,0,5,4,0,0,0,36,3N1CB51D51L4,35,43,2001,0
36,260,1,1,3290,0,1,4,0,0,0,36,1G4GB5G30EF1,18,22,2014,0
36,260,1,2,3290,0,1,4,0,0,0,36,1G4GB5G30EF1,18,22,2014,0
36,260,2,1,3290,0,1,14,0,0,0,36,1FMYU04111KC,12,402,2001,0
36,260,2,2,3290,0,1,14,0,0,0,36,1FMYU04111KC,12,402,2001,0
36,261,1,1,5642,0,1,4,0,0,0,36,4A3AB36F88E0,52,34,2008,0
36,263,1,1,640,1,1,66,96,3,1747675,36,1XPCD69X7NN3,87,881,1992,0
36,263,1,2,640,1,1,66,96,3,1747675,36,1XPCD69X7NN3,87,881,1992,0
36,263,2,1,640,1,1,4,0,0,0,36,JTDKB20U0631,49,46,2006,0
36,263,3,1,640,1,1,4,0,0,0,36,19UUA56663A0,54,35,2003,0
36,264,1,1,3860,0,1,31,0,0,0,36,1GCPCPEX0AZ1,20,481,2010,0
36,264,2,1,3860,0,1,4,0,0,0,36,4T1BF1FK9CU1,49,40,2012,0
36,264,2,2,3860,0,1,4,0,0,0,36,4T1BF1FK9CU1,49,40,2012,0
36,264,3,1,3860,0,1,55,22,2,888888888,36,1FDFE4FS8ADA,12,870,2010,0
36,265,1,1,4170,0,1,5,0,0,0,36,1B3HB48B97D1,7,25,2007,0
36,266,1,1,6799,0,1,4,0,0,0,36,1G8JW52R4YY6,24,5,2000,0
36,266,1,2,6799,0,1,4,0,0,0,36,1G8JW52R4YY6,24,5,2000,0
36,266,1,3,6799,0,1,4,0,0,0,36,1G8JW52R4YY6,24,5,2000,0
36,266,1,4,6799,0,1,4,0,0,0,36,1G8JW52R4YY6,24,5,2000,0
36,267,1,1,5066,0,1,4,0,0,0,36,JTDBE32K5200,49,40,2002,0
36,268,1,1,160,0,1,3,0,0,0,36,JTKDE1778600,49,50,2006,0
36,269,1,1,2000,0,1,4,0,0,0,36,19UUA66264A0,54,35,2004,0
36,269,2,1,2000,0,1,4,0,0,0,36,4T1BF28B92U2,49,43,2002,0
36,269,2,2,2000,0,1,4,0,0,0,36,4T1BF28B92U2,49,43,2002,0
36,270,1,1,3680,0,1,80,0,0,0,36,JKAZGCA143B5,73,706,2003,0
36,270,2,1,3680,0,1,4,0,0,0,36,1E+12,20,2,2006,0
36,271,2,1,4170,0,1,52,22,3,999999999,36,4RKMNTGA6WR8,98,981,1998,0
36,272,1,1,4170,0,1,14,0,0,0,36,JA4MW51R32J0,52,401,2002,0
36,273,1,1,4170,0,2,4,0,0,0,36,1N4AA5AP9CC8,35,39,2012,0
36,273,1,2,4170,0,2,4,0,0,0,36,1N4AA5AP9CC8,35,39,2012,0
36,273,2,1,4170,0,2,14,0,0,0,36,5UXFA93526LE,34,401,2006,0
36,273,2,2,4170,0,2,14,0,0,0,36,5UXFA93526LE,34,401,2006,0
36,274,1,1,5009,1,1,61,1,2,25343,36,3HAMMMML8FL5,84,881,9999,0
36,276,1,1,4170,0,1,80,0,0,0,36,JH2SC5945CK4,37,709,2012,0
36,277,2,1,2779,0,1,30,0,0,0,36,5TEPM62N93Z2,49,472,2003,0
36,278,1,1,3567,1,1,4,0,0,0,36,1C3EL46XX4N2,6,43,2004,0
36,278,2,1,3567,1,1,63,4,3,999999999,36,1FDZS96M9WVA,12,881,1998,0
36,279,1,1,4170,0,1,30,0,0,0,36,5FPYK1F78EB0,37,471,2014,0
36,280,1,1,2695,1,1,4,0,0,0,36,3N1AB41D1WL0,35,43,1998,0
36,281,1,1,1209,0,1,4,0,0,0,36,4S3BE625X462,48,34,2004,0
36,283,1,1,6040,0,1,2,0,0,0,36,JT2AT00N4R00,49,33,1994,0
36,285,1,1,4170,0,1,90,0,0,0,36,JY43GG0341C0,76,733,2001,0
36,285,2,1,4170,0,1,14,0,0,0,36,1FM5K8F83EGA,12,401,2014,0
36,285,2,2,4170,0,1,14,0,0,0,36,1FM5K8F83EGA,12,401,2014,0
36,286,1,1,4170,0,1,80,0,0,0,36,JYARJ16E49A0,76,705,2009,0
